image_names,VIF,SCD,MI,Qabf,SSIM,MS_SSIM,FMI
00004N.png,1.0257046932702,1.76370532465291,4.76014784275053,0.630235652236001,0.978134045666868,0.969828500317657,0.966790241527149
00008N.png,1.08534006330953,1.62162705040333,5.50262181744019,0.685267916385032,0.981211196297784,0.979231598170131,0.957809359435947
00012N.png,1.00136937102603,1.6532413894895,4.80038040834312,0.650211513106923,0.976561412255367,0.965777983785807,0.951439641915229
00016N.png,1.02591357576245,1.67376785573974,4.18506863257024,0.653039450972275,0.976762249897891,0.969515654566019,0.947141290519358
00020N.png,1.13206171437283,1.62941497388391,3.03146653903663,0.626881040144419,0.987641669870221,0.982594934982322,0.964965241287494
00024N.png,1.11591524332869,1.84539794685426,3.97532762641296,0.649354725279181,0.983596152009925,0.979554953983296,0.958232680777989
00028N.png,1.21658867837577,1.88161971707779,4.51531757552479,0.675404444348948,0.989125791985674,0.986579436613152,0.968832564885774
00032N.png,1.25203651460693,1.86198349767584,3.74800960747955,0.707946249520237,0.987458804938496,0.982609913511016,0.955830423534474
00036N.png,1.20621105762862,1.89460895181173,3.76417475741065,0.70574880795863,0.988802410563685,0.985571248337012,0.959959287076637
00040N.png,1.20711859923077,1.91160182560581,3.58878629738119,0.67343477349877,0.989714170155236,0.983620529810696,0.969398310814465
00047N.png,1.10797132505085,1.85831277119709,4.37316447268527,0.692552066000752,0.98147471939584,0.972725600193801,0.957398343136769
00051N.png,1.16235268733443,1.81664294293769,4.11946044553898,0.705699557578138,0.978284183863163,0.965993368599296,0.946986877320698
00055D.png,0.999756082269992,1.69532293030687,6.61258832930938,0.792828637164594,0.984327832144112,0.98851886337699,0.900673449865567
00081D.png,1.01397471025426,1.6335975137089,6.8595449774137,0.765120187595043,0.978045251622655,0.977225856866159,0.920869735071654
00085D.png,1.01922266274965,1.56603238926099,6.63163623302391,0.740238490714731,0.977327032275607,0.980143723997272,0.925727528934583
00091D.png,0.979775723796842,1.79265388281145,6.88604395164963,0.749135228825427,0.98042742422454,0.975938634182034,0.920112568131878
00095D.png,0.973565602011952,1.68977209699059,6.487086633887,0.772301808486877,0.97906060242971,0.971996048307974,0.89838237443256
00099D.png,0.951107495224681,1.61262513720308,5.88781217583339,0.756221693697206,0.976281357058337,0.980653050907035,0.877100582915902
00103D.png,0.880304671427032,1.65300204204603,5.50412410602078,0.696998033527471,0.96340432541569,0.956929477197443,0.895371576558522
00107D.png,0.897884551833295,1.67543591976509,4.73036721175425,0.679861076300417,0.96444077811954,0.956379401391325,0.916752921341369
00111D.png,0.746378308171515,1.47712591796305,4.53567610255359,0.603856586120685,0.933148503749164,0.908793630798893,0.912404797403889
00115D.png,0.867467696342499,1.71995806267233,4.66173227697688,0.637599146088762,0.958012693629847,0.953271390905626,0.916518163042853
00119D.png,0.879907245509985,1.86504523371699,4.24679542096134,0.658305650389622,0.967238645472895,0.950462037346435,0.929326310668395
00123D.png,1.03660778567875,1.77067718339471,6.35022889952719,0.74288802063914,0.975380557152408,0.978259290220152,0.920027226928091
00127D.png,0.987516968893082,1.66719721604782,6.26883071533274,0.741599956623544,0.974609704472698,0.974384887797352,0.931834741349106
00131D.png,0.959579231931533,1.8337879391343,5.47552384045696,0.702334087452829,0.967032952720874,0.96354711909227,0.924521394788479
00135D.png,0.974519809100805,1.77295592028249,5.46371722968857,0.683086472851436,0.974884180870553,0.979379714422273,0.929088806495318
00139D.png,0.98398463825268,1.6343405011467,6.22585047870608,0.743965044398916,0.971442710064628,0.977739097185222,0.918954827249195
00143D.png,0.964652981058962,1.89482534359992,5.75962355193976,0.729325747241014,0.966604646775603,0.964086741510606,0.916708564214577
00147D.png,0.998437353094541,1.61603166750545,6.48068710982628,0.757097453369291,0.971255888148811,0.97041011079295,0.910247530906894
00151D.png,1.03402624100475,1.63006833514994,6.8039741519006,0.770091259832461,0.983599519124001,0.987538728762471,0.909072875299776
00158D.png,0.984350412683767,1.624334142193,5.91036298760261,0.682812038007902,0.973983585414077,0.984067605453761,0.907764994003751
00162D.png,1.10056216896059,1.26070610592719,7.52624956752758,0.853914116673458,0.987782533385137,0.981584187788787,0.902526802960242
00169D.png,0.996809895800624,1.57410787509605,6.12505387135285,0.702901140854026,0.96846157872569,0.960861460141612,0.914208704584589
00174D.png,1.00576525389097,1.60677353050746,6.25466981072226,0.741078052551431,0.969104666260173,0.958670343372576,0.92475105242159
00178D.png,0.976687572014021,1.54144245601462,6.20210652101672,0.729450278843072,0.970118761780935,0.966909039538074,0.921430678263893
00182D.png,1.00862410249052,1.57262655336084,6.99046912387644,0.752923176805118,0.971941918429978,0.970205424251703,0.920292806609035
00186D.png,0.9563638082385,1.67995969553353,6.17401497316435,0.741933004629011,0.959086653411121,0.945024189502085,0.906375892907622
00191D.png,0.922487534582085,1.69957470500563,5.75220490929405,0.711641793837495,0.962585830761794,0.957264149793713,0.907754625159352
00196D.png,0.741984196775297,1.80563601207576,3.15622793807113,0.607410635554893,0.953349978803131,0.931002237759476,0.919313126887778
00200D.png,0.950336784070839,1.52761271707058,3.15930750665743,0.62093104762823,0.971096403546438,0.953641748520253,0.938876045625701
00204D.png,0.938346327965079,1.61936933065132,5.32727236102931,0.678531162536007,0.968454387914634,0.95823990935934,0.942090017594541
