name,seconds,fps
00659D.png,0.10907554440200329,9.167957909194115
00671D.png,0.10909092053771019,9.16666570481751
00676D.png,0.10928802564740181,9.150133274676591
00681N.png,0.10911554004997015,9.164597449108015
00686N.png,0.10914369486272335,9.162233340714375
00690N.png,0.10922901891171932,9.155076278843229
00695N.png,0.10914060845971107,9.162492440832846
00702N.png,0.10914326645433903,9.162269304248449
00706N.png,0.10914769675582647,9.161897408033198
00710N.png,0.10912244115024805,9.16401786341202
00714N.png,0.1090370761230588,9.171192364617372
00718N.png,0.1091928081586957,9.158112304856626
00722N.png,0.11133290268480778,8.982070671696029
00726N.png,0.10932424571365118,9.147101756542293
00730N.png,0.10934905707836151,9.145026273828607
00734N.png,0.1090312572196126,9.171681823183816
00738N.png,0.10925059299916029,9.153268394686755
00742N.png,0.109103973954916,9.165568986636734
00746N.png,0.10913503356277943,9.162960484405355
00750N.png,0.1091840984299779,9.15884285696897
00754N.png,0.10919857863336802,9.157628354829411
00758N.png,0.10930780787020922,9.148477309026159
00762N.png,0.10919070336967707,9.158288839063438
00766N.png,0.10915555525571108,9.161237810181717
00770N.png,0.10932078585028648,9.147391250640002
00774N.png,0.10929709859192371,9.149373706008816
00778N.png,0.1092264698818326,9.155289931843964
00782N.png,0.10937110427767038,9.14318280504153
00786N.png,0.10921318829059601,9.156403321356994
00790N.png,0.10926276817917824,9.152248443496473
00794N.png,0.1092638187110424,9.152160447957492
00798N.png,0.10918491519987583,9.158774343226648
00802N.png,0.10920654237270355,9.15696054717279
00806N.png,0.10908261965960264,9.167363262090205
00810N.png,0.10924961883574724,9.153350013087579
00815N.png,0.10926487296819687,9.152072142078676
00819N.png,0.10919812228530645,9.15766662532217
00823N.png,0.10933641530573368,9.146083646548446
00828N.png,0.10921250190585852,9.15646086802409
00832N.png,0.1093409201130271,9.145706831132273
00838N.png,0.10925893019884825,9.152569938036438
00842N.png,0.10919908620417118,9.157585789044836
00846N.png,0.10913420282304287,9.163030233715672
00850N.png,0.11047926917672157,9.05147189560432
00854N.png,0.11108154058456421,9.002395850269284
00858N.png,0.11111223138868809,8.999909258431167
00862N.png,0.11104949377477169,9.004993773570725
