name,width,height,seconds,fps
01.png,,,0.12086155544966459,8.273929590592367
02.png,,,0.11884359735995531,8.41442048384975
03.png,,,0.11872863676398993,8.422567859410455
04.png,,,0.11876873206347227,8.419724473151579
05.png,,,0.02391772624105215,41.80999439167465
06.png,,,0.07593427691608667,13.169283235620698
07.png,,,0.07321652211248875,13.65811938545258
08.png,,,0.07758351974189281,12.889335303771086
09.png,,,0.18507505673915148,5.40321325638938
10.png,,,0.08317661937326193,12.022609328619351
11.png,,,0.022132721729576588,45.18197139142049
12.png,,,0.053123933263123035,18.823907391175204
13.png,,,0.11249547358602285,8.88924654586499
14.png,,,0.08364648185670376,11.955075429390053
15.png,,,0.07786055095493793,12.843474490422672
16.png,,,0.0785865904763341,12.724817223125926
17.png,,,0.07509423512965441,13.316601444484306
18.png,,,0.07532001473009586,13.276683542660365
19.png,,,0.07512903213500977,13.310433684317422
20.png,,,0.0750123355537653,13.331140706627476
21.png,,,0.1191071318462491,8.395802875102913
22.png,,,0.07526331208646297,13.28668606626285
23.png,,,0.07523692958056927,13.291345162206893
24.png,,,0.07558291591703892,13.230503055711914
25.png,,,0.0750234741717577,13.329161452995551
26.png,,,0.07516392692923546,13.304254325901166
27.png,,,0.07520920969545841,13.296243958010718
28.png,,,0.07524263113737106,13.290338002325997
29.png,,,0.07537935860455036,13.266231213854264
30.png,,,0.11880152020603418,8.417400705527402
31.png,,,0.07525662612169981,13.287866484777954
32.png,,,0.07533533591777086,13.273983421159869
33.png,,,0.17093343287706375,5.850230602454497
34.png,,,0.027466803789138794,36.40758523186561
35.png,,,0.02711358666419983,36.881878166283975
36.png,,,0.02716296911239624,36.814826680476344
37.png,,,0.025824079290032387,38.72354900900499
38.png,,,0.11875632405281067,8.420604190773894
39.png,,,0.11904001422226429,8.40053663075729
40.png,,,0.11910463497042656,8.39597888233567
41.png,,,0.047584510408341885,21.015241964635056
42.png,,,0.07124952971935272,14.03518035752566
43.png,,,0.07408938929438591,13.497209378074528
44.png,,,0.0272543802857399,36.69134977628614
45.png,,,0.0836763996630907,11.950800990797118
