name,height,width,max_abs_uint8,mean_abs_uint8,differing_values,value_count,psnr_db
00440D.png,480,640,23,0.48744140625,301890,921600,47.374415372553464
00444D.png,480,640,41,0.9269021267361112,464454,921600,43.55824662541454
00448D.png,480,640,14,0.6367024739583333,538794,921600,48.96439670202252
00453D.png,480,640,24,0.7877376302083333,559233,921600,45.847641761779386
00457D.png,480,640,21,0.802568359375,473730,921600,45.10089962678026
00462D.png,480,640,21,0.9271961805555555,631476,921600,45.24795514725919
00466D.png,480,640,20,0.8245290798611111,576091,921600,45.87566362541453
00481D.png,480,640,49,0.9528504774305555,521932,921600,43.73503547830707
00486D.png,480,640,20,0.7746202256944444,564894,921600,46.56230430142462
00491D.png,480,640,22,1.0147222222222223,686212,921600,44.84763593931041
00496D.png,480,640,25,1.037497829861111,698393,921600,45.144722086952854
00500D.png,480,640,49,0.7580924479166666,450783,921600,44.4465949100746
00504D.png,480,640,28,1.4089702690972221,648710,921600,41.797121922851574
00508D.png,480,640,30,0.7500672743055555,452412,921600,46.42583725995244
00512D.png,480,640,34,1.0726030815972223,651775,921600,44.6021790520766
00516D.png,480,640,52,1.0716644965277777,642393,921600,44.024945936501155
00521D.png,480,640,34,1.0211317274305556,671635,921600,45.105377313267915
00526D.png,480,640,36,1.3066471354166667,720337,921600,43.25601659619344
00533D.png,480,640,25,1.0217719184027778,666733,921600,44.78816237811525
00537D.png,480,640,39,1.0538096788194444,719411,921600,45.01918366190344
00546D.png,480,640,28,1.0980924479166667,805772,921600,45.236866247644784
00551D.png,480,640,48,1.444665798611111,652979,921600,41.73379056737643
00555D.png,480,640,42,2.1446017795138888,813634,921600,39.8943146851415
00559D.png,480,640,39,0.97474609375,667707,921600,45.62653475337452
00563D.png,480,640,61,0.9488031684027778,555701,921600,44.05443301135749
00567D.png,480,640,27,1.2230598958333334,603323,921600,42.34527201074084
00571D.png,480,640,27,1.099216579861111,628760,921600,43.75783043709501
00581D.png,480,640,33,1.1130967881944445,722958,921600,44.45571971023912
00587D.png,480,640,17,2.1619129774305557,854709,921600,40.225449849059544
00591D.png,480,640,31,0.7691558159722223,528700,921600,46.568416682774554
00596D.png,480,640,36,0.9846820746527778,593229,921600,45.002793125338854
00600D.png,480,640,42,1.0185405815972222,594140,921600,44.77925770163212
00606D.png,480,640,22,0.9291438802083334,698890,921600,46.467801062980385
00613D.png,480,640,31,0.9822222222222222,676173,921600,45.08352781965989
00621D.png,480,640,36,0.9935210503472223,674948,921600,45.11853196165109
00626D.png,480,640,19,0.9647591145833333,792110,921600,47.00416312944103
00630D.png,480,640,25,1.0109548611111112,610632,921600,44.82706666760719
00634D.png,480,640,53,1.43671875,715297,921600,42.60735665001279
00638D.png,480,640,35,0.9369390190972222,693508,921600,46.22004741526325
00642D.png,480,640,36,1.7493956163194444,799608,921600,41.80185771990496
00646D.png,480,640,27,0.9182649739583333,714820,921600,46.42023043301574
00650D.png,480,640,53,0.9616221788194445,644763,921600,44.954892018377606
00655D.png,480,640,55,0.8429904513888888,615082,921600,45.75970663661465
00659D.png,480,640,13,1.4585785590277778,702607,921600,41.9789112019182
00671D.png,480,640,65,0.7204014756944445,536605,921600,46.9852120885389
00676D.png,480,640,54,0.8374815538194444,558445,921600,44.801194680434094
00681N.png,480,640,32,1.1929177517361111,689493,921600,44.070762459678434
00686N.png,480,640,26,1.3233192274305556,810572,921600,44.53268955632823
00690N.png,480,640,18,0.7739236111111111,528244,921600,46.68671033986692
00695N.png,480,640,29,0.7816948784722222,546587,921600,46.603568356837606
00702N.png,480,640,20,0.676533203125,508621,921600,47.353943374647244
00706N.png,480,640,20,1.0206922743055555,634180,921600,45.74687912143581
00710N.png,480,640,19,0.8153070746527777,553155,921600,46.70519747609893
00714N.png,480,640,23,0.8603450520833333,609937,921600,46.24322716022281
00718N.png,480,640,26,1.173486328125,767892,921600,45.37273549914239
00722N.png,480,640,26,1.1990082465277778,815102,921600,45.44077465622381
00726N.png,480,640,17,1.111189236111111,781011,921600,45.82914830133065
00730N.png,480,640,23,1.1885188802083333,761803,921600,45.121995381764734
00734N.png,480,640,30,1.0685221354166667,708919,921600,45.54598038167838
00738N.png,480,640,27,0.9841818576388889,668488,921600,46.17336815893651
00742N.png,480,640,28,0.9906499565972222,669770,921600,45.834152358008325
00746N.png,480,640,24,1.1050444878472223,784074,921600,45.83944299749938
00750N.png,480,640,47,1.141720920138889,785804,921600,45.43757981159057
00754N.png,480,640,34,1.1320486111111112,762270,921600,45.23683236522251
00758N.png,480,640,32,1.2285470920138888,811473,921600,44.910215416672756
00762N.png,480,640,18,1.0813758680555556,748850,921600,45.743277009009695
00766N.png,480,640,26,1.015217013888889,556587,921600,44.02423928050339
00770N.png,480,640,30,0.8830013020833334,602724,921600,46.04909584939942
00774N.png,480,640,32,1.088542751736111,796831,921600,46.074183365544755
00778N.png,480,640,27,1.0145518663194444,710331,921600,45.68779880095191
00782N.png,480,640,43,0.9046137152777778,659268,921600,46.175578639160776
00786N.png,480,640,25,0.8270366753472222,642483,921600,46.88525972425193
00790N.png,480,640,33,0.8059244791666667,601671,921600,46.73591417556977
00794N.png,480,640,29,0.7196408420138889,557716,921600,47.52342774291206
00798N.png,480,640,20,1.1502994791666667,770207,921600,45.41190373060053
00802N.png,480,640,20,1.1943587239583333,800498,921600,45.35402766242984
00806N.png,480,640,29,0.7078233506944445,566769,921600,47.69203222972728
00810N.png,480,640,22,1.211111111111111,676660,921600,43.73648632319137
00815N.png,480,640,32,1.144572482638889,781490,921600,45.447491489805536
00819N.png,480,640,35,1.0522146267361112,812043,921600,46.42479676270152
00823N.png,480,640,29,0.9893229166666667,809308,921600,46.80773966907313
00828N.png,480,640,19,1.1240538194444445,687400,921600,43.40620084311226
00832N.png,480,640,24,0.9896299913194444,787457,921600,46.42853353024827
00838N.png,480,640,19,1.0338042534722223,761694,921600,45.138689113238414
00842N.png,480,640,16,1.0335232204861111,776038,921600,46.541726857377625
00846N.png,480,640,19,1.0476822916666666,712179,921600,46.001648245421435
00850N.png,480,640,34,1.2351953125,783365,921600,44.85879348200665
00854N.png,480,640,20,0.6026388888888888,495498,921600,48.77744349529428
00858N.png,480,640,23,0.9663400607638889,708332,921600,45.921189188876845
00862N.png,480,640,38,0.6356228298611111,486747,921600,47.71764794502732
00866N.png,480,640,31,0.8055284288194444,588406,921600,46.828670369892826
00870N.png,480,640,16,0.45529296875,341832,921600,49.0214484084763
00874N.png,480,640,28,0.4511219618055556,335671,921600,48.61440594836896
00878N.png,480,640,27,0.8415570746527777,598246,921600,45.86249232234045
00882N.png,480,640,37,1.1703070746527777,609287,921600,43.186145883054614
00886N.png,480,640,27,1.0397211371527777,556684,921600,44.059756143430675
00890N.png,480,640,40,1.1085959201388889,676059,921600,44.1614959987937
00894N.png,480,640,63,0.8172319878472222,494444,921600,45.18421614979828
00898N.png,480,640,24,1.0958268229166668,542871,921600,43.386576227224545
00902N.png,480,640,29,1.1383582899305555,589260,921600,42.92197133618029
00906N.png,480,640,41,0.9445985243055556,494849,921600,43.75618485278257
00910N.png,480,640,38,0.8858637152777777,488688,921600,44.451459892148264
00914N.png,480,640,29,0.9598155381944444,582532,921600,44.309518775660024
00918N.png,480,640,33,0.8500119357638889,477004,921600,44.50022185541587
00922N.png,480,640,43,0.8545822482638888,463536,921600,44.43360328110672
00927N.png,480,640,35,0.868583984375,508847,921600,44.72698006485652
00931N.png,480,640,34,1.3893381076388889,759457,921600,42.68087786573871
00935N.png,480,640,30,0.9257931857638889,577894,921600,44.72469515139189
00939N.png,480,640,36,1.0272612847222222,510938,921600,43.26417783553268
00943N.png,480,640,40,1.1821983506944445,684965,921600,43.2565350448655
00947N.png,480,640,26,1.0862543402777778,593425,921600,43.10736827283638
00951N.png,480,640,46,1.02095703125,666085,921600,44.21339530488227
00955N.png,480,640,29,0.7104969618055555,443933,921600,45.624094562124725
00959N.png,480,640,52,0.753017578125,511086,921600,45.53853623443228
00964N.png,480,640,16,1.6274555121527778,900127,921600,43.39615092130436
00968N.png,480,640,33,0.9997905815972222,810453,921600,46.2981700643563
00972N.png,480,640,23,0.990927734375,708039,921600,45.846722596435626
00976N.png,480,640,18,0.9520562065972222,683174,921600,46.4444203980385
00980N.png,480,640,17,1.0213812934027777,765300,921600,46.39559925524768
00984N.png,480,640,18,0.5404036458333333,421225,921600,48.90744230092031
00988N.png,480,640,21,0.658447265625,504770,921600,48.05424155592598
00992N.png,480,640,30,0.991640625,798419,921600,46.834313020375156
00996N.png,480,640,22,1.081916232638889,799993,921600,46.090281241984684
01000N.png,480,640,23,1.076494140625,803364,921600,46.07133753356238
01004N.png,480,640,26,0.7667567274305556,573609,921600,47.3240823967781
01008N.png,480,640,34,0.7431727430555556,516712,921600,46.081600087305006
01012N.png,480,640,20,0.7165277777777778,587035,921600,48.14002140723743
01016N.png,480,640,17,0.7255848524305556,581612,921600,47.68326213830247
01020N.png,480,640,17,0.6839312065972222,466438,921600,47.153925568220146
01024N.png,480,640,16,0.394765625,289418,921600,50.18470399002691
01028N.png,480,640,21,0.6659657118055555,539372,921600,48.19792464631735
01033N.png,480,640,21,0.7733951822916667,594641,921600,47.40470140357937
01037N.png,480,640,28,0.67373046875,495787,921600,47.15604475087584
01041N.png,480,640,22,0.8594216579861111,497211,921600,45.00631231038759
01045N.png,480,640,25,1.031789279513889,697327,921600,45.30409627233665
01049N.png,480,640,15,1.0686165364583333,743566,921600,45.597145343585474
01053N.png,480,640,24,1.1469769965277778,790974,921600,45.256985772865086
01057N.png,480,640,25,1.1459125434027777,730677,921600,44.752977437411744
01061N.png,480,640,21,1.1814344618055554,678823,921600,43.65409318000218
01066N.png,480,640,35,1.14853515625,817948,921600,45.514742038070644
01070N.png,480,640,22,0.9433506944444444,618847,921600,45.496004586214866
01074N.png,480,640,32,1.1254296875,790400,921600,45.651512921140835
01078N.png,480,640,13,1.263818359375,856885,921600,45.11696372898578
01082N.png,480,640,10,0.6402940538194445,507537,921600,48.697500047895524
01086N.png,480,640,19,0.7781488715277778,609448,921600,47.49613104146032
01090N.png,480,640,29,1.0263444010416667,697185,921600,45.053566554875324
01094N.png,480,640,28,0.8769411892361111,570237,921600,44.87841516528893
01098N.png,480,640,30,1.0200130208333333,716803,921600,45.91972466074671
01102N.png,480,640,26,0.8520442708333333,658123,921600,46.57742346177955
01106N.png,480,640,8,1.0668359375,823406,921600,46.558398199637466
01110N.png,480,640,28,1.2714149305555555,802514,921600,44.71756629314122
01114N.png,480,640,24,1.3087608506944444,747696,921600,43.934271711925234
01118N.png,480,640,14,0.9406618923611111,708658,921600,46.74851696480012
01122N.png,480,640,36,1.1499956597222223,734660,921600,45.272926206451054
01126N.png,480,640,18,1.0669607204861111,721678,921600,45.44843409900192
01130N.png,480,640,18,1.16755859375,848540,921600,45.809355202668826
01135N.png,480,640,16,1.3099088541666666,801251,921600,44.687648569911886
01139N.png,480,640,21,1.1872211371527779,772554,921600,45.250680815737155
01144N.png,480,640,22,1.161222873263889,809385,921600,45.65539412427974
01148N.png,480,640,23,1.0583637152777778,788376,921600,45.99055056954547
01152N.png,480,640,25,1.042900390625,786883,921600,46.0813266921765
01158N.png,480,640,22,0.8275444878472222,564914,921600,45.53144410674289
01162N.png,480,640,24,1.4882584635416667,822914,921600,43.24793343225422
01166N.png,480,640,13,1.454490017361111,845360,921600,43.983318161437865
01170N.png,480,640,11,1.3544292534722222,808670,921600,44.341078883321686
01174N.png,480,640,17,0.85775390625,621577,921600,46.80262076531364
01178N.png,480,640,27,0.9592849392361111,796936,921600,47.129556031175355
01182N.png,480,640,17,1.3859602864583334,844663,921600,44.373788509699665
01186N.png,480,640,11,1.3695496961805556,857799,921600,44.57343363763347
01190N.png,480,640,10,1.3839344618055556,828977,921600,44.33112268340687
01194N.png,480,640,24,0.9603895399305555,693234,921600,46.254167616361855
01198N.png,480,640,9,1.003810763888889,732913,921600,46.5371763717987
01202N.png,480,640,11,1.0729155815972222,756129,921600,46.0233749718834
01206N.png,480,640,7,1.2948752170138889,795173,921600,44.74587336916865
01210N.png,480,640,11,1.164296875,787829,921600,45.58698888577236
01214N.png,480,640,17,0.7061458333333334,540516,921600,48.13646216950441
01218N.png,480,640,12,1.1226920572916668,710828,921600,45.47154745940737
01222N.png,480,640,10,1.2668359375,827640,921600,45.02918295663457
01226N.png,480,640,18,1.2491373697916666,799908,921600,45.00094978861441
01230N.png,480,640,21,0.9647113715277778,833839,921600,47.67961209222509
01234N.png,480,640,21,1.2422450086805557,823940,921600,45.014094918983034
01238N.png,480,640,22,1.512412109375,842450,921600,43.5234740176307
