name,width,height,seconds,fps
01.png,,,0.12313753738999367,8.12100047796848
02.png,,,0.1191861080005765,8.390239573853382
03.png,,,0.11903233174234629,8.40107881079377
04.png,,,0.1194631876423955,8.370779482240406
05.png,,,0.02302325703203678,43.43434113637803
06.png,,,0.07608921546489,13.142466956587718
07.png,,,0.07339942082762718,13.62408570427854
08.png,,,0.07817362435162067,12.792038341500643
09.png,,,0.18580077588558197,5.382108848758577
10.png,,,0.08367655985057354,11.950778112601217
11.png,,,0.02221333608031273,45.018001635795784
12.png,,,0.05315085593611002,18.81437245718206
13.png,,,0.11298851855099201,8.850456779364688
14.png,,,0.08381196111440659,11.93147119699253
15.png,,,0.07844084594398737,12.748460167220465
16.png,,,0.07857256568968296,12.727088535576558
17.png,,,0.07549736835062504,13.245494801299536
18.png,,,0.07522963732481003,13.292633535935037
19.png,,,0.0752416504547,13.29051122558855
20.png,,,0.07537230290472507,13.267473083103981
21.png,,,0.11915545538067818,8.392397954463748
22.png,,,0.07537498325109482,13.267001289655013
23.png,,,0.07526812702417374,13.285836110666494
24.png,,,0.07527716923505068,13.2842402306273
25.png,,,0.0752129452303052,13.295583585218715
26.png,,,0.07520090788602829,13.297711797782588
27.png,,,0.07520384900271893,13.297191742989723
28.png,,,0.07519303821027279,13.299103531414177
29.png,,,0.07526256609708071,13.286817761569628
30.png,,,0.11903243977576494,8.401071186004543
31.png,,,0.07521627563983202,13.294994886325288
32.png,,,0.07523180916905403,13.292249794935698
33.png,,,0.17213747464120388,5.809310274153598
34.png,,,0.02758339699357748,36.2536927642683
35.png,,,0.02714791428297758,36.83524227962606
36.png,,,0.027158566750586033,36.820794307137795
37.png,,,0.02581595815718174,38.73573058615336
38.png,,,0.11927211098372936,8.384189663050536
39.png,,,0.1189867202192545,8.40429922059638
40.png,,,0.11923881713300943,8.386530695658548
41.png,,,0.04761307034641504,21.00263630814755
42.png,,,0.07152860332280397,13.980421167837774
43.png,,,0.0744125097990036,13.438600615690968
44.png,,,0.027169390581548214,36.80612551829332
45.png,,,0.08383869100362062,11.927667143047527
