image_names,VIF,SCD,MI,Qabf,SSIM,MS_SSIM,FMI
00004N.png,1.03971585440813,1.77698395363171,4.93332360973899,0.636402713788971,0.975946458438198,0.967808900628134,0.966865048825412
00008N.png,1.09968448602935,1.64210274231209,5.57692385611866,0.68662691662691,0.980181031132089,0.978315473536248,0.95773519808724
00012N.png,0.99967232705462,1.65476170980615,4.81385789312974,0.6475031213019,0.975595414866715,0.965346824979472,0.951243734867385
00016N.png,1.03594325444131,1.67830228737239,4.6778792958961,0.660363055423011,0.969649301400445,0.966270377466777,0.947197040682106
00020N.png,1.16423341904254,1.67088686045061,3.391268319167,0.641256651708357,0.987455774458987,0.983318369857759,0.965063644509036
00024N.png,1.13308621895124,1.85050140462926,4.43998840941929,0.661895144271668,0.982575405790702,0.979602746165081,0.958582957205922
00028N.png,1.2512997524246,1.88838731780929,5.03742647480695,0.695090110943062,0.989301140666955,0.987018330731233,0.968932330265049
00032N.png,1.27733681635037,1.86964962262098,4.16504085039923,0.721947815844682,0.987310357343084,0.982923109845988,0.955770689425024
00036N.png,1.22228814606717,1.89903779408352,3.9785690864596,0.710437135300566,0.988119473995821,0.985403074342748,0.960192161495
00040N.png,1.22332314905235,1.92396694641443,3.79748093430775,0.679096966208801,0.989411344580967,0.983926256942292,0.969263081965959
00047N.png,1.11571189879969,1.86058005476155,4.63771099743273,0.694238608394994,0.979994507386351,0.97158418626743,0.957272925166275
00051N.png,1.16915626143966,1.82454169615036,4.60441087360753,0.704148192017978,0.971428798937127,0.963287542872048,0.947421609954382
00055D.png,1.01522793558588,1.69158090822528,6.82865253442816,0.792246919635556,0.981879301528638,0.986841915136953,0.900829988112276
00081D.png,1.01531614592922,1.61923508837924,7.13916020102948,0.76320731475611,0.975671140243391,0.974092918349101,0.921077851699098
00085D.png,1.03266872543856,1.50285467901378,7.14278735471621,0.742426889945383,0.970039170372487,0.973928844725308,0.926228519834352
00091D.png,0.991705316902216,1.75899804597507,7.21564238027801,0.748396910593036,0.975180523963428,0.971037424079348,0.921269903720765
00095D.png,0.998917055064737,1.64408877608152,6.82608597077657,0.771936791619404,0.972645577041045,0.965611404114079,0.898819512317379
00099D.png,0.979314954470524,1.5904736589962,6.24570391815922,0.75843898039197,0.97003636664192,0.977105501824469,0.877253587144798
