name,width,height,seconds,fps
00000.png,,,0.05375488754361868,18.602959576253667
00011.png,,,0.05276324227452278,18.95258814454735
00025.png,,,0.052684822119772434,18.980798639248007
00031.png,,,0.05266008712351322,18.989714119813726
00033.png,,,0.05277456343173981,18.948522450468584
00042.png,,,0.05272364802658558,18.966821102662625
00061.png,,,0.05266921315342188,18.986423759304458
00071.png,,,0.05261957459151745,19.004334561100865
00082.png,,,0.05268589686602354,18.980411447544082
00097.png,,,0.052710507065057755,18.971549614685998
00107.png,,,0.052633329294621944,18.999368145654802
00112.png,,,0.05270005576312542,18.975311990081547
00118.png,,,0.05271152872592211,18.97118190594664
00147.png,,,0.0526002524420619,19.011315603503604
00149.png,,,0.052698186598718166,18.975985029897103
00150.png,,,0.05262181255966425,19.00352632031002
00159.png,,,0.052658152766525745,18.990411692445274
00177.png,,,0.052623964846134186,19.002749088250447
00196.png,,,0.05263174697756767,18.99993934129173
00202.png,,,0.052615342661738396,19.00586310781921
00210.png,,,0.05260254442691803,19.010487247234284
00215.png,,,0.052678062580525875,18.983234215786855
00232.png,,,0.05261929705739021,19.004434797168262
00242.png,,,0.05264673661440611,18.99452965763433
00255.png,,,0.05261094681918621,19.007451119190257
00274.png,,,0.052604847587645054,19.009654924556102
00284.png,,,0.05274123139679432,18.960497764577816
00290.png,,,0.052706945687532425,18.972831511209066
00306.png,,,0.052640522830188274,18.99677180688107
00320.png,,,0.052614547312259674,19.006150410553676
00325.png,,,0.052706231363117695,18.973088648864607
00334.png,,,0.05272537004202604,18.96620164453897
00339.png,,,0.0526731600984931,18.98500105423917
00349.png,,,0.05274003837257624,18.960926667053393
00353.png,,,0.0526368198916316,18.998108207501794
00370.png,,,0.05261583626270294,19.005684809553358
00385.png,,,0.05274198204278946,18.960227910826372
00386.png,,,0.05270546954125166,18.973362892010996
00388.png,,,0.05263827834278345,18.997581826060937
00389.png,,,0.05282255634665489,18.931306418367374
00390.png,,,0.05289240833371878,18.90630492169332
00400.png,,,0.053012448363006115,18.86349396942462
00405.png,,,0.05279002897441387,18.942971228234736
00409.png,,,0.052822900004684925,18.931183254068007
00419.png,,,0.05281213950365782,18.93504049255075
00421.png,,,0.05286128539592028,18.91743631487966
00434.png,,,0.05278000049293041,18.94657049376012
00441.png,,,0.05284983478486538,18.921535025997287
00443.png,,,0.052862164564430714,18.917121692607882
00449.png,,,0.05276752170175314,18.951051096393943
00453.png,,,0.052765063010156155,18.951934157787726
00461.png,,,0.05279573705047369,18.940923185597008
00479.png,,,0.052807473577558994,18.936713541716543
00489.png,,,0.05276344437152147,18.952515551462742
00497.png,,,0.05278698541224003,18.944063431364736
00512.png,,,0.05274547077715397,18.958973827817978
00525.png,,,0.05280323978513479,18.93823189768596
00527.png,,,0.052731024101376534,18.964168002454844
00537.png,,,0.05289668124169111,18.904777701097792
00555.png,,,0.05279047042131424,18.942812822449266
00572.png,,,0.05276247952133417,18.95286212990912
00587.png,,,0.05275122541934252,18.956905589406947
00606.png,,,0.052806999534368515,18.936883534713374
00621.png,,,0.05275984015315771,18.953810267375296
00633.png,,,0.052870324812829494,18.914201937290546
00643.png,,,0.0528257517144084,18.930161285849657
00652.png,,,0.05278146732598543,18.946043955615437
00653.png,,,0.05289881397038698,18.904015514597454
00661.png,,,0.052747621200978756,18.95820090520868
00671.png,,,0.0527768861502409,18.94768852321606
00676.png,,,0.05278016813099384,18.94651031649092
00677.png,,,0.052800741977989674,18.939127795152128
00687.png,,,0.05288266483694315,18.909788360389374
00697.png,,,0.052801757119596004,18.93876368043964
00712.png,,,0.052762266248464584,18.952938740175906
00716.png,,,0.05280372127890587,18.938059208328596
00719.png,,,0.05281632300466299,18.933540676652427
00725.png,,,0.05280338227748871,18.938180791996782
00726.png,,,0.05284073110669851,18.92479492724566
00738.png,,,0.05279451794922352,18.941360558718912
00760.png,,,0.05280172359198332,18.93877570602309
00762.png,,,0.052780657075345516,18.946334801639143
00769.png,,,0.05278916750103235,18.9432803610787
00787.png,,,0.052941979840397835,18.888602258824882
00800.png,,,0.05286687519401312,18.915436108719444
00801.png,,,0.052796744741499424,18.940561674704494
00805.png,,,0.05276838969439268,18.950739368616034
00818.png,,,0.05276307184249163,18.9526493640325
00825.png,,,0.05289509426802397,18.905344887616884
00826.png,,,0.05279887467622757,18.939797602357707
00829.png,,,0.052788158878684044,18.943642309976486
00834.png,,,0.05276704113930464,18.951223688286913
00857.png,,,0.0528523288667202,18.92064212575645
00867.png,,,0.0527496887370944,18.957457834187835
00871.png,,,0.05276995990425348,18.95017547510768
00878.png,,,0.05274723842740059,18.95833848015312
00896.png,,,0.052835265174508095,18.92675274169872
00910.png,,,0.05276958830654621,18.95030892018438
00916.png,,,0.05275058187544346,18.957136858911536
00922.png,,,0.052939300425350666,18.88955826702117
00926.png,,,0.05283393058925867,18.927230831531276
00950.png,,,0.05276221130043268,18.952958478292576
00958.png,,,0.05278092622756958,18.946238186279878
00965.png,,,0.05287413019686937,18.912840670411804
00976.png,,,0.05284297373145819,18.923991770067353
00994.png,,,0.052786403335630894,18.94427232788938
01017.png,,,0.05284813232719898,18.922144567166416
01034.png,,,0.052740694023668766,18.960690952440327
01043.png,,,0.052810284309089184,18.93570566950896
01079.png,,,0.052854579873383045,18.91983632062864
01093.png,,,0.052791476249694824,18.9424519077695
01101.png,,,0.05280118063092232,18.938970455792482
01115.png,,,0.052848637104034424,18.92196383478091
01122.png,,,0.05280913505703211,18.936117755385187
01136.png,,,0.052817496471107006,18.933120022965014
01147.png,,,0.052909606136381626,18.90015959337073
01156.png,,,0.05288487300276756,18.908998797211222
01165.png,,,0.052888345904648304,18.907757141864234
01186.png,,,0.05278804525732994,18.943683084403357
01204.png,,,0.05277088098227978,18.94984471333339
01212.png,,,0.0527739729732275,18.9487344549046
01223.png,,,0.05281226523220539,18.934995414477907
01227.png,,,0.05281207151710987,18.935064868190665
01242.png,,,0.052783469669520855,18.94532523649989
01249.png,,,0.05287391599267721,18.91291729060687
01267.png,,,0.05260100681334734,19.011042954908863
01270.png,,,0.05261767376214266,19.00502109843327
01299.png,,,0.05256272293627262,19.02488958215514
01301.png,,,0.013573077507317066,73.67525894263208
01320.png,,,0.012781048193573952,78.24084416666072
01331.png,,,0.012780354358255863,78.24509180013614
01345.png,,,0.05262275133281946,19.003187303441614
01388.png,,,0.05258269514888525,19.01766345693294
01393.png,,,0.05258432123810053,19.01707536495573
01406.png,,,0.052562041208148,19.02513633441205
01413.png,,,0.05258593428879976,19.01649202442694
01415.png,,,0.052596026100218296,19.012843253491532
01422.png,,,0.05260736122727394,19.008746621595545
01432.png,,,0.05257805343717337,19.0193423800849
01437.png,,,0.05258768983185291,19.015857193907188
01442.png,,,0.05256720073521137,19.023268996900658
01443.png,,,0.052769352681934834,18.950393536707946
01454.png,,,0.052573272958397865,19.021071805655264
01462.png,,,0.052730548195540905,18.96433915861629
01471.png,,,0.05269123334437609,18.978489143806183
01482.png,,,0.05269076954573393,18.978656197686227
01486.png,,,0.05273308698087931,18.96342613817761
01492.png,,,0.052621335722506046,19.003698523986763
01494.png,,,0.027515302412211895,36.343413022281666
01505.png,,,0.027224206365644932,36.73201659468505
01511.png,,,0.02723868191242218,36.712495972279434
01527.png,,,0.027234497480094433,36.71813664749626
01531.png,,,0.05257660709321499,19.019865588265585
01547.png,,,0.05259562470018864,19.012988355976567
01562.png,,,0.05257509741932154,19.02041173646017
01579.png,,,0.052542129531502724,19.032346212774442
01584.png,,,0.05257381033152342,19.020877385415545
01587.png,,,0.0525490241125226,19.02984911496571
01599.png,,,0.05255198199301958,19.02877802273621
01608.png,,,0.05256925988942385,19.022523849554617
01640.png,,,0.052564961835742,19.024079255015103
01659.png,,,0.05256417207419872,19.024365086325652
01670.png,,,0.052561777643859386,19.02523173351666
01673.png,,,0.05260508321225643,19.009569777983177
01707.png,,,0.0525896642357111,19.015143270698967
01710.png,,,0.05259275436401367,19.014026021125165
01724.png,,,0.05268651060760021,18.980190346022773
01729.png,,,0.05270517151802778,18.9734701775508
01741.png,,,0.05278654582798481,18.94422118959429
01760.png,,,0.05264291446655989,18.99590875872242
01773.png,,,0.05259966291487217,19.01152867877519
01779.png,,,0.05270054843276739,18.975134599894112
01783.png,,,0.05265284515917301,18.992325998280517
01789.png,,,0.05259410012513399,19.013539496269733
01803.png,,,0.011173536069691181,89.49718278643714
01806.png,,,0.01063312217593193,94.04575471384122
01807.png,,,0.010615922510623932,94.19812541013233
01811.png,,,0.01061984058469534,94.16337204168003
01828.png,,,0.010612288489937782,94.23038216009361
01845.png,,,0.05258973781019449,19.015116667992793
01856.png,,,0.05259442515671253,19.013421993307436
01861.png,,,0.052691103890538216,18.97853577099892
01867.png,,,0.05262098927050829,19.003823642678174
01899.png,,,0.05258246324956417,19.01774732868355
01911.png,,,0.052580250427126884,19.01854768428577
01912.png,,,0.009240128099918365,108.22360785331914
01913.png,,,0.00868624821305275,115.12450202577779
01919.png,,,0.008679208345711231,115.21788165093915
01929.png,,,0.008701140992343426,114.9274561669499
01937.png,,,0.05256947688758373,19.022445327702847
01947.png,,,0.052563587203621864,19.0245767688225
01954.png,,,0.052689455449581146,18.979129532984185
01963.png,,,0.05260939430445433,19.008012033229818
01977.png,,,0.05258120410144329,19.018202741624762
01981.png,,,0.05266795866191387,18.986875994552957
01985.png,,,0.05263200309127569,18.999846885283386
01994.png,,,0.05260689649730921,19.008914545094843
01996.png,,,0.052630540914833546,19.00037473713589
02002.png,,,0.052587831392884254,19.015806005176163
02011.png,,,0.052572485990822315,19.02135653570904
02033.png,,,0.052592627704143524,19.01407181298178
02045.png,,,0.052619568072259426,19.004336915627235
02073.png,,,0.052799513563513756,18.939568426081745
02083.png,,,0.05260458495467901,19.00974983191181
02090.png,,,0.05271430406719446,18.97018309727297
02102.png,,,0.052584643475711346,19.016958828710067
02119.png,,,0.05255950801074505,19.02605328412823
02120.png,,,0.05270175915211439,18.974698683466624
02142.png,,,0.05258728377521038,19.01600402626993
02163.png,,,0.05266904179006815,18.98648553330186
02180.png,,,0.05266468971967697,18.988054526150044
02195.png,,,0.052667099982500076,18.98718555478229
02213.png,,,0.05270309839397669,18.974216516163832
02233.png,,,0.05263404827564955,18.99910861431187
02236.png,,,0.05262911878526211,19.000888160035714
02249.png,,,0.05263780243694782,18.997753585891996
02278.png,,,0.05277864821255207,18.9470559377111
02296.png,,,0.05263359937816858,18.99927065247947
02310.png,,,0.05262641981244087,19.001862630290503
02317.png,,,0.05259176716208458,19.014382934082853
02322.png,,,0.052561964839696884,19.025163976456987
02337.png,,,0.05268982704728842,18.97899568169987
02352.png,,,0.052598560228943825,19.011927239972668
02369.png,,,0.052694642916321754,18.977261153244438
02394.png,,,0.05255766957998276,19.02671880225189
02405.png,,,0.05265102628618479,18.992982103795992
02440.png,,,0.05263136979192495,19.000075505415147
02450.png,,,0.05256622564047575,19.023621875373998
02455.png,,,0.05272313300520182,18.96700637842097
02464.png,,,0.0526353782042861,18.9986285672508
02473.png,,,0.05268474202603102,18.98082749472152
02478.png,,,0.05280178599059582,18.93875332508835
02486.png,,,0.05267730820924044,18.983506067316174
02495.png,,,0.052637980319559574,18.997689385669936
02522.png,,,0.05265493970364332,18.991570508451414
02527.png,,,0.052648223005235195,18.99399339462156
02530.png,,,0.05264517851173878,18.99509182549397
02533.png,,,0.05259033106267452,19.01490216534766
02544.png,,,0.05257797800004482,19.019369668402756
02556.png,,,0.05270469468086958,18.973641836938175
02572.png,,,0.05263306573033333,18.999463286511222
02606.png,,,0.05259077809751034,19.014740533898667
02611.png,,,0.0525935897603631,19.013724002419114
02624.png,,,0.05259287357330322,19.013982923108657
02641.png,,,0.024072778411209583,41.540697252226856
02651.png,,,0.023691486567258835,42.209255090897514
02658.png,,,0.023706437088549137,42.18263572314827
02667.png,,,0.0217045396566391,46.07331073682158
02709.png,,,0.05256079230457544,19.02558839306061
02720.png,,,0.052702849730849266,18.974306040507265
02731.png,,,0.0527372732758522,18.961920817735727
02739.png,,,0.05265052430331707,18.99316318749362
02754.png,,,0.05263493210077286,18.998789588736198
02757.png,,,0.05266786925494671,18.986908225949872
02762.png,,,0.0526943588629365,18.97736345177107
02778.png,,,0.052604868076741695,19.009647520476
02786.png,,,0.052863732911646366,18.916560464455788
02816.png,,,0.05268705915659666,18.97999273460674
02821.png,,,0.05269864108413458,18.975821376560305
02846.png,,,0.05276091210544109,18.95342517963924
02860.png,,,0.05271980818361044,18.96820254954722
02869.png,,,0.05273665580898523,18.962142833289416
02896.png,,,0.03238480165600777,30.878682247988635
02956.png,,,0.05277136527001858,18.94967080884182
03019.png,,,0.05282532423734665,18.93031447392454
03045.png,,,0.05290221981704235,18.902798473455587
03100.png,,,0.052710892632603645,18.971410842347655
03109.png,,,0.05269705504179001,18.976392498726472
03143.png,,,0.052974010817706585,18.877181179299143
03173.png,,,0.05277758929878473,18.94743608577488
03219.png,,,0.0528029752895236,18.938326761265014
03260.png,,,0.05283866077661514,18.92553644059372
03281.png,,,0.05268621351569891,18.980297373278304
03289.png,,,0.05275814048945904,18.95442088600143
03354.png,,,0.05289717111736536,18.904602625748257
03375.png,,,0.05270916223526001,18.972033657765973
03381.png,,,0.05285416450351477,18.91998500768091
03409.png,,,0.052732438780367374,18.96365924142136
03417.png,,,0.05295622535049915,18.88352112299058
03433.png,,,0.052879877388477325,18.910785149019706
03438.png,,,0.0527194133028388,18.96834462583355
03462.png,,,0.05275349039584398,18.956091672728103
03473.png,,,0.05268799513578415,18.97965556333779
03575.png,,,0.05289072822779417,18.906905491887297
03589.png,,,0.0528248306363821,18.930491360842506
03600.png,,,0.05280538182705641,18.937463671318824
03640.png,,,0.05276159476488829,18.9531799494711
03708.png,,,0.05278028920292854,18.94646685536756
03719.png,,,0.052929737605154514,18.892971045120312
03769.png,,,0.05291903484612703,18.89679210718233
03813.png,,,0.05287438817322254,18.9127483938705
03836.png,,,0.05272348318248987,18.966880403912928
03878.png,,,0.05285357963293791,18.920194373680765
03989.png,,,0.05286768916994333,18.91514487772479
04006.png,,,0.05293648783117533,18.890561897290823
04018.png,,,0.05277496576309204,18.948377995904753
04026.png,,,0.05281591881066561,18.933685572806144
04053.png,,,0.05270328465849161,18.974149457283946
04092.png,,,0.05279895104467869,18.93977020781712
04160.png,,,0.05279320105910301,18.941833037941393
