name,width,height,seconds,fps
00004N.png,,,0.12337060179561377,8.105658766718873
00008N.png,,,0.1177090285345912,8.49552504552469
00012N.png,,,0.1174981202930212,8.510774449039378
00016N.png,,,0.10932078212499619,9.14739156235281
00020N.png,,,0.10956152528524399,9.127291696574092
00024N.png,,,0.10926401987671852,9.152143597940931
00028N.png,,,0.10937921889126301,9.142504491590202
00032N.png,,,0.10940781142562628,9.140115198079657
00036N.png,,,0.10930909402668476,9.148369665893288
00040N.png,,,0.10946478229016066,9.135358231922286
00047N.png,,,0.10944039560854435,9.13739387032997
00051N.png,,,0.1095203123986721,9.130726329193019
00055D.png,,,0.10959954746067524,9.12412526483108
00081D.png,,,0.10947889927774668,9.134180253886292
00085D.png,,,0.10952638648450375,9.130219959749008
00091D.png,,,0.10932434629648924,9.14709334083723
00095D.png,,,0.10952830780297518,9.130059799689851
00099D.png,,,0.10935654863715172,9.144399786409041
00103D.png,,,0.10961285326629877,9.123017695475472
00107D.png,,,0.10944658517837524,9.136877120197102
00111D.png,,,0.10956183914095163,9.127265550129156
00115D.png,,,0.10961943492293358,9.122469940691047
00119D.png,,,0.10960535425692797,9.123641876617462
00123D.png,,,0.10951834358274937,9.130890472648764
00127D.png,,,0.10974099580198526,9.112364916064571
00131D.png,,,0.10945644602179527,9.13605398626662
00135D.png,,,0.10942430328577757,9.138737647598758
00139D.png,,,0.10943232476711273,9.1380677704521
00143D.png,,,0.10979654174298048,9.107754981398875
00147D.png,,,0.10931370407342911,9.147983855055097
00151D.png,,,0.10940627101808786,9.140243888164989
00158D.png,,,0.1094974847510457,9.132629870664221
00162D.png,,,0.10945109650492668,9.13650051879551
00169D.png,,,0.1095926957204938,9.124695705546007
00174D.png,,,0.10958296339958906,9.125506091248395
00178D.png,,,0.10934022162109613,9.145765256132055
00182D.png,,,0.10945681668817997,9.136023047781437
00186D.png,,,0.10923441499471664,9.154624026213416
00191D.png,,,0.11089942883700132,9.017178992596872
00196D.png,,,0.10944095905870199,9.137346827010347
00200D.png,,,0.10955282766371965,9.128016330802273
00204D.png,,,0.10950811114162207,9.1317436633232
