name,height,width,max_abs_uint8,mean_abs_uint8,differing_values,value_count,psnr_db
00838N.png,480,640,1,0.0039713541666666664,3660,921600,72.14141741552636
00842N.png,480,640,1,0.004909939236111111,4525,921600,71.22004243405824
00846N.png,480,640,1,0.0032139756944444446,2962,921600,73.06037772761857
00850N.png,480,640,1,0.0033116319444444443,3052,921600,72.93038297664205
00854N.png,480,640,1,0.001340060763888889,1235,921600,76.85955869351362
00858N.png,480,640,1,0.002687717013888889,2477,921600,73.8369682036121
00862N.png,480,640,1,0.002463107638888889,2270,921600,74.21596969753924
00866N.png,480,640,1,0.0030718315972222223,2831,921600,73.25682957581944
00870N.png,480,640,1,0.0018532986111111111,1708,921600,75.4513496059406
00874N.png,480,640,1,0.002923177083333333,2694,921600,73.4722523556008
00878N.png,480,640,1,0.002216796875,2043,921600,74.67354460314598
00882N.png,480,640,1,0.002693142361111111,2482,921600,73.82821049784337
00886N.png,480,640,1,0.00244140625,2250,921600,74.25440308835684
00890N.png,480,640,1,0.0031564670138888888,2909,921600,73.13879105699988
00894N.png,480,640,1,0.0028580729166666667,2634,921600,73.57007056321282
00898N.png,480,640,1,0.002572699652777778,2371,921600,74.02691272968859
00902N.png,480,640,1,0.0025325520833333333,2334,921600,74.09521975237696
00906N.png,480,640,1,0.002486979166666667,2292,921600,74.17408213651694
00910N.png,480,640,1,0.0019618055555555556,1808,921600,75.20424400807703
00914N.png,480,640,1,0.003291015625,3033,921600,72.95750416636383
00918N.png,480,640,1,0.0028548177083333333,2631,921600,73.57501978861345
00922N.png,480,640,1,0.0024175347222222224,2228,921600,74.29707640445356
00927N.png,480,640,1,0.0026009114583333335,2397,921600,73.97954792913393
00931N.png,480,640,1,0.0025162760416666667,2319,921600,74.1232207830906
00935N.png,480,640,1,0.0023817274305555558,2195,921600,74.36188302368907
00939N.png,480,640,1,0.0025770399305555555,2375,921600,74.01959212986162
00943N.png,480,640,1,0.0024370659722222224,2246,921600,74.26213075021609
00947N.png,480,640,1,0.002400173611111111,2212,921600,74.32837704314386
00951N.png,480,640,1,0.0034483506944444444,3178,921600,72.75468934075687
00955N.png,480,640,1,0.001171875,1080,921600,77.44199071460098
00959N.png,480,640,1,0.0025553385416666667,2355,921600,74.05631915482132
00964N.png,480,640,1,0.006584201388888889,6068,921600,69.94577254832353
00968N.png,480,640,1,0.0030696614583333335,2829,921600,73.25989879490056
00972N.png,480,640,1,0.0036002604166666665,3318,921600,72.56746445258705
00976N.png,480,640,1,0.0024967447916666666,2301,921600,74.15706208278404
00980N.png,480,640,1,0.004378255208333333,4035,921600,71.71779287888958
00984N.png,480,640,1,0.0019422743055555556,1790,921600,75.24769795967154
00988N.png,480,640,1,0.0023828125,2196,921600,74.35990491168992
00992N.png,480,640,1,0.004167751736111111,3841,921600,71.9317851978187
00996N.png,480,640,1,0.0045193142361111115,4165,921600,71.5800782120424
01000N.png,480,640,1,0.003825954861111111,3526,921600,72.30340518983743
01004N.png,480,640,1,0.004245876736111111,3913,921600,71.85112979046367
01008N.png,480,640,1,0.0028038194444444443,2584,921600,73.65330317624002
01012N.png,480,640,1,0.0037196180555555554,3428,921600,72.42582013695886
01016N.png,480,640,1,0.003215060763888889,2963,921600,73.05891175466996
01020N.png,480,640,1,0.00224609375,2070,921600,74.6165248149013
01024N.png,480,640,1,0.0026627604166666666,2454,921600,73.87748268556062
