image_names,VIF,SCD,MI,Qabf,SSIM,MS_SSIM,FMI
01136.png,0.817950818163193,1.91331717894566,5.06786212797261,0.629854655041296,0.975213087968979,0.951088157618198,0.928296264961635
01147.png,0.894812170156967,1.91924970069131,5.09733211141002,0.641851538661483,0.980371125435476,0.962693628317808,0.932223156476851
01156.png,0.847109061932009,1.90455703308091,4.44379177982309,0.618001262053406,0.97920811861522,0.959153075985913,0.94338435408465
01165.png,0.939530769242896,1.86016758131042,4.04238413885053,0.636109764271244,0.976744180492511,0.958010730950468,0.941521392756959
01186.png,0.756337614605719,1.8034238139317,2.79863120912658,0.675831064423657,0.967423051529878,0.934157269161499,0.90064953735733
01204.png,0.856443082196836,1.77196567104283,3.09734187394867,0.688988316341833,0.977219947548574,0.939683515042914,0.909777377366164
01212.png,0.858050230555637,1.76365546586033,3.07383291305681,0.664053552786536,0.975700677401033,0.933450824017768,0.906445279280385
01223.png,0.821140562419996,1.7891108890465,2.95789490616664,0.690138468249338,0.974043019876043,0.945921397520015,0.899927430764045
01227.png,0.995923522578991,1.66238510033274,4.34443950972871,0.693080231833847,0.98117914707822,0.965265480749637,0.889726438299746
01242.png,0.957743959103624,1.67441848732805,3.79723685133196,0.645606455525784,0.98051871968415,0.956358455148209,0.906839633962221
01249.png,0.9183928456521,1.59091915858902,3.53421043205305,0.609470002584338,0.97683892961346,0.949605034491135,0.923165782040307
01267.png,0.864483818654158,1.72283629170828,4.85150239823775,0.6124029630291,0.972323151958956,0.960668249439797,0.903049909715924
01270.png,0.954498801710899,1.68976976445144,3.03164628222714,0.685867094593381,0.973701027305169,0.949793339661604,0.894062119719374
01299.png,1.02568985576865,1.65703720556371,4.09478309387408,0.713375636462889,0.985738073728884,0.972331745178466,0.910948042413279
01301.png,0.64509893434142,1.80501897669107,2.23799002106258,0.708551870718181,0.974793172276905,0.932642739200516,0.854970348946874
01320.png,0.645473640129601,1.80579452286097,2.23719546691647,0.707604305805307,0.975021899801488,0.933740478988496,0.852482084176501
01331.png,0.646757178440747,1.81995340410504,2.34967705935117,0.712636826319362,0.975465024071645,0.930523831777278,0.860249064772358
01345.png,0.619025475973432,1.794332206532,3.3443596663061,0.528332395187653,0.960042438475984,0.893872362721982,0.876945435339673
01388.png,0.570516703355863,1.80347969988351,3.10870288776736,0.523446655756498,0.954533957663918,0.880704213882618,0.875004812902296
01393.png,0.689338910113992,1.84608150036918,2.28406325215122,0.694562703767384,0.980511171754707,0.960389341959375,0.831151061154196
01406.png,0.689877967610171,1.84412667713856,2.28872911377355,0.695895551064352,0.980649320359994,0.961119370892523,0.831074536013069
01413.png,0.692271272415009,1.84105956883027,2.29979536559676,0.695778552227978,0.980824494772669,0.96030876833774,0.829480092677056
01415.png,0.691924676168617,1.84362302460904,2.30759176328846,0.695252740893033,0.980748060019024,0.960460496149898,0.830566465996642
01422.png,0.686679033960755,1.84477100121951,2.27137689512898,0.692403021679457,0.979973574484461,0.961095134558682,0.830586274447941
01432.png,0.69037279102515,1.74231853014224,2.49552413564464,0.678385591511243,0.968134335952826,0.94900502718943,0.822590664910803
01437.png,0.714980934920211,1.68378677225452,2.32175953452518,0.64995471949836,0.965113168034306,0.93230687400205,0.825961480468663
01442.png,0.673528108349467,1.72898900410978,2.13587860312743,0.6043442336854,0.964856090813152,0.919015571978142,0.815431996306907
01443.png,0.687063029006935,1.73831464346065,2.17672440382714,0.60738546371818,0.96781458888515,0.924941222625812,0.794290096746266
01454.png,0.753862216424562,1.66844554279787,4.78413868056918,0.573721613487132,0.963096859008965,0.967496177490715,0.878158184615416
01462.png,0.755623386420134,1.67457915566704,4.81322879961274,0.5723223433018,0.962468014570222,0.965877493902682,0.878928210886133
01471.png,0.757915700203138,1.6697336079362,4.80151660594913,0.575060446628812,0.962180411047922,0.96780838645981,0.875854722653731
01482.png,0.746599852659601,1.67130171430984,4.78871870482335,0.563818308653665,0.962311881890096,0.968405889821981,0.874070439505167
01486.png,0.745583208394128,1.66713156712234,4.7831412166124,0.56894674807091,0.962234146721645,0.967474323111198,0.875369900581423
01492.png,0.740004848654151,1.64918201021479,4.76476336283683,0.571114741813505,0.960897844251508,0.963067673503171,0.875356165793559
01494.png,0.577967540165765,1.78304117788104,2.30468892952254,0.66600338429519,0.959880834285629,0.904589776210865,0.84731166304883
01505.png,0.580016197042695,1.77275504751785,2.34604663025309,0.658344953139848,0.96036141084809,0.918633210043896,0.833918002049783
01511.png,0.576464356645264,1.77651286536669,2.37378895556146,0.653670571692356,0.960442916499997,0.920029023977238,0.837260078072087
01527.png,0.587070351377656,1.77143869947073,2.39590286268431,0.660204960633832,0.96138132280344,0.91947781745135,0.839721784075363
01531.png,0.867690178639469,1.89450618778898,4.28887852286821,0.646487669423777,0.979801012746327,0.960229051044806,0.817219802068195
01547.png,0.863906803012778,1.89588118225797,4.25922618146061,0.641440857997236,0.979749261453687,0.959593158586785,0.814728221617519
01562.png,0.856085706356773,1.8987122484539,4.18286246368933,0.637791057196328,0.980435901954683,0.96039601782435,0.811384710665622
01579.png,0.853856473677556,1.89792257792966,4.16452164850192,0.637739336441531,0.980528063602539,0.960121826173541,0.813067900813541
01584.png,0.849748313291825,1.73034838958512,3.60957462181076,0.722784420122786,0.978290865632,0.937318236920535,0.889578957115991
01587.png,0.829504419749961,1.75994141178586,3.25777659253843,0.719192428826324,0.974065134906243,0.925365671711092,0.883499839989433
01599.png,0.852828848479448,1.75380257754504,3.34243083897184,0.728791024934311,0.975276731625934,0.931922935056778,0.890633414857312
01608.png,0.822024633152006,1.75204274625023,3.12592632986069,0.720788482561586,0.9709509735712,0.916958051843681,0.883314346939906
01640.png,0.85470422235876,1.77202530014828,3.32680529474261,0.731882949679391,0.975930980254016,0.923930899560214,0.869741385355094
01659.png,0.850290807005004,1.77383171693086,3.26429415268321,0.726566101372135,0.975010469128778,0.92228183591494,0.870214555002166
01670.png,0.779264700277285,1.72252981185387,2.5338088080137,0.717223814361972,0.968540476651746,0.903501224521787,0.865094089537712
01673.png,0.787287692166039,1.70010460404352,2.61629125167033,0.712651653296056,0.970803895191261,0.904246939294375,0.86464653378808
01707.png,0.791822394561751,1.71887433408838,2.50520186041583,0.723705276635517,0.970490161765089,0.903816926704033,0.864760375369113
01710.png,0.543742595070859,1.79553417363247,3.39817302982578,0.547126306300861,0.961796437183365,0.938911725600352,0.840751411924658
01724.png,0.550406480873484,1.80008467959055,3.43828841673276,0.550728943434001,0.963144485487755,0.94043038535219,0.837502705026815
01729.png,0.550105025878447,1.80498998756284,3.50383075190952,0.550853481977723,0.963683614700432,0.943052853949521,0.837269331332513
01741.png,0.547975919394336,1.80806939856636,3.52456654520389,0.549881052907921,0.963552614426714,0.942943107134533,0.837823677093157
01760.png,0.547662491898554,1.86896544401865,3.47148381765336,0.56684449373981,0.967213447531869,0.935507517355216,0.855572359537164
01773.png,0.549812178496121,1.86887769424661,3.52318903205879,0.567316095983835,0.967627896556578,0.935464251137632,0.854707415094564
01779.png,0.549669620868845,1.86750845451753,3.53798506179663,0.569640554959979,0.967507620850167,0.935720603898769,0.854872495914804
01783.png,0.551294242648982,1.86688388410672,3.52847844961338,0.57082783108195,0.967861754229555,0.936225686029504,0.854841077513647
01789.png,0.554443368404855,1.86602588750588,3.52492096508655,0.569475696431068,0.967719419537546,0.936555783822174,0.855077968610338
01803.png,0.698393006944895,1.89288702113218,3.70295660818304,0.636191240412442,0.962782630998687,0.94016190614495,0.925624834413564
01806.png,0.69019077038805,1.89865392467533,3.68740937061563,0.637369184509034,0.962231087385747,0.94566865075965,0.92353662636998
