[Epoch 42/60] [lr 5e-05] [loss: 0.0673] ETA: 0:19:46.139151
[Epoch 42/60] [lr 5e-05] [loss: 0.0365] ETA: 0:20:26.137467
[Epoch 42/60] [lr 5e-05] [loss: 0.0475] ETA: 0:19:00.317120
[Epoch 42/60] [lr 5e-05] [loss: 0.0178] ETA: 0:19:44.695550
[Epoch 43/60] [lr 5e-05] [loss: 0.0306] ETA: 0:15:57.118870
[Epoch 43/60] [lr 5e-05] [loss: 0.0293] ETA: 0:19:31.875216
[Epoch 43/60] [lr 5e-05] [loss: 0.03] ETA: 0:19:33.400667
[Epoch 43/60] [lr 5e-05] [loss: 0.0414] ETA: 0:17:07.142597
[Epoch 43/60] [lr 5e-05] [loss: 0.0609] ETA: 0:17:49.284537
[Epoch 43/60] [lr 5e-05] [loss: 0.0172] ETA: 0:18:36.275553
[Epoch 43/60] [lr 5e-05] [loss: 0.0494] ETA: 0:18:56.538125
[Epoch 44/60] [lr 5e-05] [loss: 0.0737] ETA: 0:14:12.236240
[Epoch 44/60] [lr 5e-05] [loss: 0.074] ETA: 0:16:35.132192
[Epoch 44/60] [lr 5e-05] [loss: 0.0416] ETA: 0:18:21.646612
[Epoch 44/60] [lr 5e-05] [loss: 0.0321] ETA: 0:17:00.101604
[Epoch 44/60] [lr 5e-05] [loss: 0.0281] ETA: 0:15:51.385643
[Epoch 44/60] [lr 5e-05] [loss: 0.0373] ETA: 0:16:39.970791
[Epoch 44/60] [lr 5e-05] [loss: 0.0427] ETA: 0:16:29.295021
[Epoch 45/60] [lr 5e-05] [loss: 0.045] ETA: 0:14:45.409040
[Epoch 45/60] [lr 5e-05] [loss: 0.033] ETA: 0:17:16.679332
[Epoch 45/60] [lr 5e-05] [loss: 0.0367] ETA: 0:17:05.785532
[Epoch 45/60] [lr 5e-05] [loss: 0.0507] ETA: 0:15:00.425445
[Epoch 45/60] [lr 5e-05] [loss: 0.0293] ETA: 0:16:50.065997
[Epoch 45/60] [lr 5e-05] [loss: 0.0685] ETA: 0:15:32.350540
[Epoch 45/60] [lr 5e-05] [loss: 0.0519] ETA: 0:15:14.482813
[Epoch 46/60] [lr 5e-05] [loss: 0.0964] ETA: 0:12:27.758543
[Epoch 46/60] [lr 5e-05] [loss: 0.0296] ETA: 0:15:57.932567
[Epoch 46/60] [lr 5e-05] [loss: 0.0451] ETA: 0:15:44.991430
[Epoch 46/60] [lr 5e-05] [loss: 0.0396] ETA: 0:14:52.288628
[Epoch 46/60] [lr 5e-05] [loss: 0.0298] ETA: 0:15:17.556377
[Epoch 46/60] [lr 5e-05] [loss: 0.0384] ETA: 0:15:16.843975
[Epoch 46/60] [lr 5e-05] [loss: 0.0258] ETA: 0:14:56.767998
[Epoch 47/60] [lr 5e-05] [loss: 0.036] ETA: 0:11:17.260450
[Epoch 47/60] [lr 5e-05] [loss: 0.0484] ETA: 0:13:59.190863
[Epoch 47/60] [lr 5e-05] [loss: 0.0455] ETA: 0:13:34.679823
[Epoch 47/60] [lr 5e-05] [loss: 0.0505] ETA: 0:12:54.077868
[Epoch 47/60] [lr 5e-05] [loss: 0.0229] ETA: 0:13:22.627076
[Epoch 47/60] [lr 5e-05] [loss: 0.0697] ETA: 0:13:03.800492
[Epoch 47/60] [lr 5e-05] [loss: 0.1029] ETA: 0:11:41.000050
[Epoch 48/60] [lr 5e-05] [loss: 0.0458] ETA: 0:10:44.241174
[Epoch 48/60] [lr 5e-05] [loss: 0.0337] ETA: 0:13:35.698321
[Epoch 48/60] [lr 5e-05] [loss: 0.0612] ETA: 0:12:51.537418
[Epoch 48/60] [lr 5e-05] [loss: 0.0225] ETA: 0:12:39.809113
[Epoch 48/60] [lr 5e-05] [loss: 0.0265] ETA: 0:13:03.261524
[Epoch 48/60] [lr 5e-05] [loss: 0.0392] ETA: 0:12:24.977703
[Epoch 48/60] [lr 5e-05] [loss: 0.0431] ETA: 0:10:44.931747
[Epoch 49/60] [lr 5e-05] [loss: 0.0448] ETA: 0:09:52.736500
[Epoch 49/60] [lr 5e-05] [loss: 0.0507] ETA: 0:12:36.161315
[Epoch 49/60] [lr 5e-05] [loss: 0.0603] ETA: 0:11:49.745065
[Epoch 49/60] [lr 5e-05] [loss: 0.0246] ETA: 0:12:04.243317
[Epoch 49/60] [lr 5e-05] [loss: 0.0271] ETA: 0:11:56.513356
[Epoch 49/60] [lr 5e-05] [loss: 0.0205] ETA: 0:11:55.286731
[Epoch 49/60] [lr 5e-05] [loss: 0.0286] ETA: 0:11:38.624221
[Epoch 50/60] [lr 2.5e-05] [loss: 0.0407] ETA: 0:08:11.508443
[Epoch 50/60] [lr 2.5e-05] [loss: 0.0298] ETA: 0:10:47.415524
[Epoch 50/60] [lr 2.5e-05] [loss: 0.0297] ETA: 0:11:14.319103
[Epoch 50/60] [lr 2.5e-05] [loss: 0.0287] ETA: 0:10:52.696509
[Epoch 50/60] [lr 2.5e-05] [loss: 0.0317] ETA: 0:10:48.290789
[Epoch 50/60] [lr 2.5e-05] [loss: 0.0346] ETA: 0:10:12.250748
[Epoch 50/60] [lr 2.5e-05] [loss: 0.0651] ETA: 0:09:28.185232
[Epoch 51/60] [lr 2.5e-05] [loss: 0.0292] ETA: 0:08:43.617750
[Epoch 51/60] [lr 2.5e-05] [loss: 0.0618] ETA: 0:09:06.758267
[Epoch 51/60] [lr 2.5e-05] [loss: 0.0181] ETA: 0:10:00.837654
[Epoch 51/60] [lr 2.5e-05] [loss: 0.0468] ETA: 0:09:24.447786
[Epoch 51/60] [lr 2.5e-05] [loss: 0.0266] ETA: 0:09:40.806906
[Epoch 51/60] [lr 2.5e-05] [loss: 0.0345] ETA: 0:09:35.512606
[Epoch 51/60] [lr 2.5e-05] [loss: 0.0366] ETA: 0:09:17.137849
[Epoch 52/60] [lr 2.5e-05] [loss: 0.0238] ETA: 0:07:05.668722
[Epoch 52/60] [lr 2.5e-05] [loss: 0.0607] ETA: 0:08:37.000865
[Epoch 52/60] [lr 2.5e-05] [loss: 0.0312] ETA: 0:08:10.504456
[Epoch 52/60] [lr 2.5e-05] [loss: 0.0294] ETA: 0:08:43.904689
[Epoch 52/60] [lr 2.5e-05] [loss: 0.0502] ETA: 0:08:29.133911
[Epoch 52/60] [lr 2.5e-05] [loss: 0.0365] ETA: 0:08:15.299807
[Epoch 52/60] [lr 2.5e-05] [loss: 0.0213] ETA: 0:08:00.688685
[Epoch 53/60] [lr 2.5e-05] [loss: 0.0512] ETA: 0:06:43.063511
[Epoch 53/60] [lr 2.5e-05] [loss: 0.0342] ETA: 0:07:54.342130
[Epoch 53/60] [lr 2.5e-05] [loss: 0.0798] ETA: 0:06:31.072736
[Epoch 53/60] [lr 2.5e-05] [loss: 0.0502] ETA: 0:07:04.888702
[Epoch 53/60] [lr 2.5e-05] [loss: 0.024] ETA: 0:06:56.333722
[Epoch 53/60] [lr 2.5e-05] [loss: 0.0183] ETA: 0:07:11.287407
[Epoch 53/60] [lr 2.5e-05] [loss: 0.0254] ETA: 0:06:14.283388
[Epoch 54/60] [lr 2.5e-05] [loss: 0.024] ETA: 0:05:31.487230
[Epoch 54/60] [lr 2.5e-05] [loss: 0.0413] ETA: 0:06:24.727010
[Epoch 54/60] [lr 2.5e-05] [loss: 0.0538] ETA: 0:05:56.969751
[Epoch 54/60] [lr 2.5e-05] [loss: 0.0267] ETA: 0:06:26.473034
[Epoch 54/60] [lr 2.5e-05] [loss: 0.0488] ETA: 0:05:18.407459
[Epoch 54/60] [lr 2.5e-05] [loss: 0.0325] ETA: 0:05:40.518617
[Epoch 54/60] [lr 2.5e-05] [loss: 0.0673] ETA: 0:05:16.486838
[Epoch 55/60] [lr 2.5e-05] [loss: 0.0447] ETA: 0:04:29.873779
[Epoch 55/60] [lr 2.5e-05] [loss: 0.0442] ETA: 0:05:20.849918
[Epoch 55/60] [lr 2.5e-05] [loss: 0.0321] ETA: 0:05:08.179342
[Epoch 55/60] [lr 2.5e-05] [loss: 0.0436] ETA: 0:04:40.477581
[Epoch 55/60] [lr 2.5e-05] [loss: 0.0369] ETA: 0:04:32.793438
[Epoch 55/60] [lr 2.5e-05] [loss: 0.0549] ETA: 0:04:38.347031
[Epoch 55/60] [lr 2.5e-05] [loss: 0.0511] ETA: 0:04:16.357287
[Epoch 56/60] [lr 2.5e-05] [loss: 0.0242] ETA: 0:03:45.796801
[Epoch 56/60] [lr 2.5e-05] [loss: 0.03] ETA: 0:04:27.147815
[Epoch 56/60] [lr 2.5e-05] [loss: 0.0354] ETA: 0:04:03.827324
[Epoch 56/60] [lr 2.5e-05] [loss: 0.0364] ETA: 0:04:06.556828
[Epoch 56/60] [lr 2.5e-05] [loss: 0.057] ETA: 0:03:44.327542
[Epoch 56/60] [lr 2.5e-05] [loss: 0.0419] ETA: 0:03:42.135618
[Epoch 56/60] [lr 2.5e-05] [loss: 0.0509] ETA: 0:03:23.414234
[Epoch 57/60] [lr 2.5e-05] [loss: 0.0471] ETA: 0:02:40.647478
[Epoch 57/60] [lr 2.5e-05] [loss: 0.0244] ETA: 0:03:16.154956
[Epoch 57/60] [lr 2.5e-05] [loss: 0.073] ETA: 0:02:57.629111
[Epoch 57/60] [lr 2.5e-05] [loss: 0.0373] ETA: 0:02:55.135885
[Epoch 57/60] [lr 2.5e-05] [loss: 0.042] ETA: 0:02:45.443303
[Epoch 57/60] [lr 2.5e-05] [loss: 0.0229] ETA: 0:02:33.169144
[Epoch 57/60] [lr 2.5e-05] [loss: 0.0256] ETA: 0:02:24.617893
[Epoch 58/60] [lr 2.5e-05] [loss: 0.032] ETA: 0:01:46.067122
[Epoch 58/60] [lr 2.5e-05] [loss: 0.0552] ETA: 0:02:00.418385
[Epoch 58/60] [lr 2.5e-05] [loss: 0.0647] ETA: 0:01:51.874700
[Epoch 58/60] [lr 2.5e-05] [loss: 0.0693] ETA: 0:01:43.228641
[Epoch 58/60] [lr 2.5e-05] [loss: 0.0704] ETA: 0:01:27.232926
[Epoch 58/60] [lr 2.5e-05] [loss: 0.0732] ETA: 0:01:15.724257
[Epoch 58/60] [lr 2.5e-05] [loss: 0.0349] ETA: 0:01:13.167040
[Epoch 59/60] [lr 2.5e-05] [loss: 0.0266] ETA: 0:00:53.809063
[Epoch 59/60] [lr 2.5e-05] [loss: 0.0351] ETA: 0:00:58.805645
[Epoch 59/60] [lr 2.5e-05] [loss: 0.0239] ETA: 0:00:47.593332
[Epoch 59/60] [lr 2.5e-05] [loss: 0.0285] ETA: 0:00:36.884644
[Epoch 59/60] [lr 2.5e-05] [loss: 0.0374] ETA: 0:00:25.860736
[Epoch 59/60] [lr 2.5e-05] [loss: 0.0604] ETA: 0:00:14.158903
[Epoch 59/60] [lr 2.5e-05] [loss: 0.0305] ETA: 0:00:04.459498
done
jittor_duration_seconds=4079
/root/autodl-tmp/SIBA-Jittor/checkpoints/jittor_msrs_roadscene_60e_20260727_siba_official_protocol/07-27-04-52/SIBA_epoch60.pkl 2273470 bytes
=== PyTorch 60-epoch full training ===
[Epoch 0/60] [lr 0.0001] [loss: 0.344] ETA: 5:00:34.318886
[Epoch 0/60] [lr 0.0001] [loss: 0.1537] ETA: 0:38:33.927321
[Epoch 0/60] [lr 0.0001] [loss: 0.2047] ETA: 0:32:21.442490
[Epoch 0/60] [lr 0.0001] [loss: 0.1462] ETA: 0:31:48.501391
[Epoch 0/60] [lr 0.0001] [loss: 0.1581] ETA: 0:31:36.232572
[Epoch 0/60] [lr 0.0001] [loss: 0.1846] ETA: 0:35:17.281318
[Epoch 0/60] [lr 0.0001] [loss: 0.2511] ETA: 0:38:47.074127
[Epoch 1/60] [lr 0.0001] [loss: 0.1504] ETA: 1:26:15.751981
[Epoch 1/60] [lr 0.0001] [loss: 0.1943] ETA: 0:32:00.057836
[Epoch 1/60] [lr 0.0001] [loss: 0.1374] ETA: 0:38:35.412087
[Epoch 1/60] [lr 0.0001] [loss: 0.126] ETA: 0:34:46.964358
[Epoch 1/60] [lr 0.0001] [loss: 0.1227] ETA: 0:38:26.101535
[Epoch 1/60] [lr 0.0001] [loss: 0.1214] ETA: 0:34:45.401318
[Epoch 1/60] [lr 0.0001] [loss: 0.1561] ETA: 0:33:57.538542
[Epoch 2/60] [lr 0.0001] [loss: 0.1146] ETA: 0:38:11.827761
[Epoch 2/60] [lr 0.0001] [loss: 0.1735] ETA: 0:34:30.761875
[Epoch 2/60] [lr 0.0001] [loss: 0.1461] ETA: 0:37:33.283879
[Epoch 2/60] [lr 0.0001] [loss: 0.1998] ETA: 0:37:52.324013
[Epoch 2/60] [lr 0.0001] [loss: 0.2257] ETA: 0:27:11.987023
[Epoch 2/60] [lr 0.0001] [loss: 0.1505] ETA: 0:36:56.621307
[Epoch 2/60] [lr 0.0001] [loss: 0.1197] ETA: 0:37:09.777529
[Epoch 3/60] [lr 0.0001] [loss: 0.2698] ETA: 0:37:36.758718
[Epoch 3/60] [lr 0.0001] [loss: 0.1619] ETA: 0:30:24.824422
[Epoch 3/60] [lr 0.0001] [loss: 0.0661] ETA: 0:33:11.372824
[Epoch 3/60] [lr 0.0001] [loss: 0.1008] ETA: 0:36:36.237899
[Epoch 3/60] [lr 0.0001] [loss: 0.2271] ETA: 0:33:41.397117
[Epoch 3/60] [lr 0.0001] [loss: 0.1321] ETA: 0:36:25.000265
[Epoch 3/60] [lr 0.0001] [loss: 0.1083] ETA: 0:33:27.382513
[Epoch 4/60] [lr 0.0001] [loss: 0.1446] ETA: 0:30:04.729877
[Epoch 4/60] [lr 0.0001] [loss: 0.1453] ETA: 0:30:28.545991
[Epoch 4/60] [lr 0.0001] [loss: 0.1511] ETA: 0:33:18.075709
[Epoch 4/60] [lr 0.0001] [loss: 0.1215] ETA: 0:33:08.083948
[Epoch 4/60] [lr 0.0001] [loss: 0.1814] ETA: 0:33:09.928551
[Epoch 4/60] [lr 0.0001] [loss: 0.1895] ETA: 0:32:49.628340
[Epoch 4/60] [lr 0.0001] [loss: 0.1436] ETA: 0:35:41.131625
[Epoch 5/60] [lr 0.0001] [loss: 0.0765] ETA: 0:35:20.711038
[Epoch 5/60] [lr 0.0001] [loss: 0.0999] ETA: 0:29:35.541656
[Epoch 5/60] [lr 0.0001] [loss: 0.244] ETA: 0:36:19.562734
[Epoch 5/60] [lr 0.0001] [loss: 0.1148] ETA: 0:35:25.718397
[Epoch 5/60] [lr 0.0001] [loss: 0.1472] ETA: 0:34:40.323727
[Epoch 5/60] [lr 0.0001] [loss: 0.1959] ETA: 0:35:13.828034
[Epoch 5/60] [lr 0.0001] [loss: 0.1108] ETA: 0:34:47.116442
[Epoch 6/60] [lr 0.0001] [loss: 0.0862] ETA: 0:31:20.048897
[Epoch 6/60] [lr 0.0001] [loss: 0.2082] ETA: 0:35:54.409418
[Epoch 6/60] [lr 0.0001] [loss: 0.1135] ETA: 0:35:36.179032
[Epoch 6/60] [lr 0.0001] [loss: 0.1225] ETA: 0:33:15.043167
[Epoch 6/60] [lr 0.0001] [loss: 0.1513] ETA: 0:32:10.846319
[Epoch 6/60] [lr 0.0001] [loss: 0.2215] ETA: 0:34:35.050485
[Epoch 6/60] [lr 0.0001] [loss: 0.0619] ETA: 0:31:19.517332
[Epoch 7/60] [lr 0.0001] [loss: 0.0987] ETA: 0:34:34.247092
[Epoch 7/60] [lr 0.0001] [loss: 0.1024] ETA: 0:34:54.293346
[Epoch 7/60] [lr 0.0001] [loss: 0.0922] ETA: 0:31:03.375891
[Epoch 7/60] [lr 0.0001] [loss: 0.1357] ETA: 0:32:04.839880
[Epoch 7/60] [lr 0.0001] [loss: 0.1014] ETA: 0:31:40.516971
[Epoch 7/60] [lr 0.0001] [loss: 0.1979] ETA: 0:34:39.488473
[Epoch 7/60] [lr 0.0001] [loss: 0.1402] ETA: 0:27:38.519506
[Epoch 8/60] [lr 0.0001] [loss: 0.1078] ETA: 0:33:23.861884
[Epoch 8/60] [lr 0.0001] [loss: 0.0896] ETA: 0:30:42.037473
[Epoch 8/60] [lr 0.0001] [loss: 0.1742] ETA: 0:33:05.424763
[Epoch 8/60] [lr 0.0001] [loss: 0.0929] ETA: 0:27:14.230355
[Epoch 8/60] [lr 0.0001] [loss: 0.1252] ETA: 0:33:29.444263
[Epoch 8/60] [lr 0.0001] [loss: 0.1423] ETA: 0:33:13.234362
[Epoch 8/60] [lr 0.0001] [loss: 0.1586] ETA: 0:30:42.946312
[Epoch 9/60] [lr 0.0001] [loss: 0.1445] ETA: 0:33:26.195968
[Epoch 9/60] [lr 0.0001] [loss: 0.129] ETA: 0:33:01.721534
[Epoch 9/60] [lr 0.0001] [loss: 0.1133] ETA: 0:27:19.077754
[Epoch 9/60] [lr 0.0001] [loss: 0.1415] ETA: 0:33:33.675332
[Epoch 9/60] [lr 0.0001] [loss: 0.1571] ETA: 0:33:25.679394
[Epoch 9/60] [lr 0.0001] [loss: 0.0995] ETA: 0:31:53.951341
[Epoch 9/60] [lr 0.0001] [loss: 0.0864] ETA: 0:29:15.037508
[Epoch 10/60] [lr 0.0001] [loss: 0.0935] ETA: 0:32:06.403785
[Epoch 10/60] [lr 0.0001] [loss: 0.1001] ETA: 0:29:22.527466
[Epoch 10/60] [lr 0.0001] [loss: 0.0963] ETA: 0:32:44.118767
[Epoch 10/60] [lr 0.0001] [loss: 0.0941] ETA: 0:29:36.978636
[Epoch 10/60] [lr 0.0001] [loss: 0.0594] ETA: 0:26:16.314497
[Epoch 10/60] [lr 0.0001] [loss: 0.1567] ETA: 0:32:13.415937
[Epoch 10/60] [lr 0.0001] [loss: 0.2425] ETA: 0:29:12.948582
[Epoch 11/60] [lr 0.0001] [loss: 0.1089] ETA: 0:31:57.527638
[Epoch 11/60] [lr 0.0001] [loss: 0.122] ETA: 0:28:57.704645
[Epoch 11/60] [lr 0.0001] [loss: 0.1124] ETA: 0:31:29.328660
[Epoch 11/60] [lr 0.0001] [loss: 0.1147] ETA: 0:28:55.127438
[Epoch 11/60] [lr 0.0001] [loss: 0.1184] ETA: 0:31:15.981235
[Epoch 11/60] [lr 0.0001] [loss: 0.0943] ETA: 0:31:12.535392
[Epoch 11/60] [lr 0.0001] [loss: 0.1504] ETA: 0:28:57.895329
[Epoch 12/60] [lr 0.0001] [loss: 0.1392] ETA: 0:28:11.535450
[Epoch 12/60] [lr 0.0001] [loss: 0.0599] ETA: 0:30:24.481645
[Epoch 12/60] [lr 0.0001] [loss: 0.0897] ETA: 0:30:36.852407
[Epoch 12/60] [lr 0.0001] [loss: 0.1346] ETA: 0:30:45.622188
[Epoch 12/60] [lr 0.0001] [loss: 0.1125] ETA: 0:30:18.268530
[Epoch 12/60] [lr 0.0001] [loss: 0.1125] ETA: 0:28:12.133959
[Epoch 12/60] [lr 0.0001] [loss: 0.0817] ETA: 0:27:29.354164
[Epoch 13/60] [lr 0.0001] [loss: 0.1405] ETA: 0:28:24.516793
[Epoch 13/60] [lr 0.0001] [loss: 0.0971] ETA: 0:27:20.143893
[Epoch 13/60] [lr 0.0001] [loss: 0.1724] ETA: 0:30:38.222063
[Epoch 13/60] [lr 0.0001] [loss: 0.0674] ETA: 0:27:08.802032
[Epoch 13/60] [lr 0.0001] [loss: 0.0645] ETA: 0:26:51.654726
[Epoch 13/60] [lr 0.0001] [loss: 0.1956] ETA: 0:30:48.484045
[Epoch 13/60] [lr 0.0001] [loss: 0.1045] ETA: 0:27:20.881961
[Epoch 14/60] [lr 0.0001] [loss: 0.2225] ETA: 0:30:42.993457
[Epoch 14/60] [lr 0.0001] [loss: 0.0883] ETA: 0:29:37.735172
[Epoch 14/60] [lr 0.0001] [loss: 0.122] ETA: 0:27:24.396102
[Epoch 14/60] [lr 0.0001] [loss: 0.1917] ETA: 0:26:58.585510
[Epoch 14/60] [lr 0.0001] [loss: 0.1253] ETA: 0:29:42.733203
[Epoch 14/60] [lr 0.0001] [loss: 0.1294] ETA: 0:29:17.772649
[Epoch 14/60] [lr 0.0001] [loss: 0.1431] ETA: 0:29:25.175899
[Epoch 15/60] [lr 0.0001] [loss: 0.1142] ETA: 0:29:48.463765
[Epoch 15/60] [lr 0.0001] [loss: 0.1712] ETA: 0:26:55.078129
[Epoch 15/60] [lr 0.0001] [loss: 0.0831] ETA: 0:26:50.614009
[Epoch 15/60] [lr 0.0001] [loss: 0.1224] ETA: 0:23:47.804765
[Epoch 15/60] [lr 0.0001] [loss: 0.1595] ETA: 0:26:17.592424
[Epoch 15/60] [lr 0.0001] [loss: 0.2201] ETA: 0:29:11.510320
[Epoch 15/60] [lr 0.0001] [loss: 0.1306] ETA: 0:28:39.609210
[Epoch 16/60] [lr 0.0001] [loss: 0.1375] ETA: 0:28:38.116977
[Epoch 16/60] [lr 0.0001] [loss: 0.066] ETA: 0:28:19.589155
[Epoch 16/60] [lr 0.0001] [loss: 0.0913] ETA: 0:25:59.068892
[Epoch 16/60] [lr 0.0001] [loss: 0.1091] ETA: 0:23:00.557120
[Epoch 16/60] [lr 0.0001] [loss: 0.1845] ETA: 0:29:20.033352
[Epoch 16/60] [lr 0.0001] [loss: 0.0694] ETA: 0:25:25.371130
[Epoch 16/60] [lr 0.0001] [loss: 0.1141] ETA: 0:28:23.696045
[Epoch 17/60] [lr 0.0001] [loss: 0.0813] ETA: 0:27:42.703259
[Epoch 17/60] [lr 0.0001] [loss: 0.1235] ETA: 0:28:10.273337
[Epoch 17/60] [lr 0.0001] [loss: 0.109] ETA: 0:27:27.014543
[Epoch 17/60] [lr 0.0001] [loss: 0.1007] ETA: 0:25:10.109616
[Epoch 17/60] [lr 0.0001] [loss: 0.1149] ETA: 0:25:08.921949
[Epoch 17/60] [lr 0.0001] [loss: 0.1387] ETA: 0:25:19.745366
[Epoch 17/60] [lr 0.0001] [loss: 0.1177] ETA: 0:25:06.112811
[Epoch 18/60] [lr 0.0001] [loss: 0.1507] ETA: 0:22:49.024548
[Epoch 18/60] [lr 0.0001] [loss: 0.1018] ETA: 0:24:42.754578
[Epoch 18/60] [lr 0.0001] [loss: 0.1086] ETA: 0:24:38.406012
[Epoch 18/60] [lr 0.0001] [loss: 0.0759] ETA: 0:24:28.775405
[Epoch 18/60] [lr 0.0001] [loss: 0.056] ETA: 0:27:16.135766
[Epoch 18/60] [lr 0.0001] [loss: 0.081] ETA: 0:24:24.159485
[Epoch 18/60] [lr 0.0001] [loss: 0.046] ETA: 0:26:30.468713
[Epoch 19/60] [lr 0.0001] [loss: 0.0712] ETA: 0:24:30.674375
[Epoch 19/60] [lr 0.0001] [loss: 0.0603] ETA: 0:23:56.078723
[Epoch 19/60] [lr 0.0001] [loss: 0.0396] ETA: 0:26:39.395665
[Epoch 19/60] [lr 0.0001] [loss: 0.052] ETA: 0:26:07.885581
[Epoch 19/60] [lr 0.0001] [loss: 0.0592] ETA: 0:23:00.781048
[Epoch 19/60] [lr 0.0001] [loss: 0.0571] ETA: 0:24:02.762780
[Epoch 19/60] [lr 0.0001] [loss: 0.0591] ETA: 0:24:37.166143
[Epoch 20/60] [lr 0.0001] [loss: 0.0587] ETA: 0:24:34.273539
[Epoch 20/60] [lr 0.0001] [loss: 0.0311] ETA: 0:25:50.316799
[Epoch 20/60] [lr 0.0001] [loss: 0.0671] ETA: 0:19:30.819554
[Epoch 20/60] [lr 0.0001] [loss: 0.0385] ETA: 0:26:12.223635
[Epoch 20/60] [lr 0.0001] [loss: 0.0674] ETA: 0:23:10.567436
[Epoch 20/60] [lr 0.0001] [loss: 0.0505] ETA: 0:29:25.203786
[Epoch 20/60] [lr 0.0001] [loss: 0.0354] ETA: 0:25:58.396153
[Epoch 21/60] [lr 0.0001] [loss: 0.1419] ETA: 0:18:29.704735
[Epoch 21/60] [lr 0.0001] [loss: 0.0815] ETA: 0:23:01.045300
[Epoch 21/60] [lr 0.0001] [loss: 0.0652] ETA: 0:25:30.203629
[Epoch 21/60] [lr 0.0001] [loss: 0.0459] ETA: 0:25:16.331259
[Epoch 21/60] [lr 0.0001] [loss: 0.0443] ETA: 0:25:06.885735
[Epoch 21/60] [lr 0.0001] [loss: 0.0211] ETA: 0:24:05.832247
[Epoch 21/60] [lr 0.0001] [loss: 0.0426] ETA: 0:20:29.685916
[Epoch 22/60] [lr 0.0001] [loss: 0.0515] ETA: 0:24:30.703457
[Epoch 22/60] [lr 0.0001] [loss: 0.0437] ETA: 0:24:51.213874
[Epoch 22/60] [lr 0.0001] [loss: 0.0587] ETA: 0:24:46.397231
[Epoch 22/60] [lr 0.0001] [loss: 0.0684] ETA: 0:22:02.736603
[Epoch 22/60] [lr 0.0001] [loss: 0.0447] ETA: 0:21:53.585659
[Epoch 22/60] [lr 0.0001] [loss: 0.0705] ETA: 0:21:52.620847
[Epoch 22/60] [lr 0.0001] [loss: 0.0679] ETA: 0:22:10.961779
[Epoch 23/60] [lr 0.0001] [loss: 0.0387] ETA: 0:24:06.453718
[Epoch 23/60] [lr 0.0001] [loss: 0.0447] ETA: 0:24:22.553234
[Epoch 23/60] [lr 0.0001] [loss: 0.0356] ETA: 0:24:29.522118
[Epoch 23/60] [lr 0.0001] [loss: 0.0694] ETA: 0:21:53.306437
[Epoch 23/60] [lr 0.0001] [loss: 0.073] ETA: 0:19:21.078502
[Epoch 23/60] [lr 0.0001] [loss: 0.0505] ETA: 0:21:19.093524
[Epoch 23/60] [lr 0.0001] [loss: 0.0603] ETA: 0:23:39.258305
[Epoch 24/60] [lr 0.0001] [loss: 0.0588] ETA: 0:16:55.931314
[Epoch 24/60] [lr 0.0001] [loss: 0.0471] ETA: 0:21:03.280400
[Epoch 24/60] [lr 0.0001] [loss: 0.0399] ETA: 0:21:09.773056
[Epoch 24/60] [lr 0.0001] [loss: 0.0312] ETA: 0:23:08.551296
[Epoch 24/60] [lr 0.0001] [loss: 0.0611] ETA: 0:18:26.723628
[Epoch 24/60] [lr 0.0001] [loss: 0.0228] ETA: 0:22:57.361308
[Epoch 24/60] [lr 0.0001] [loss: 0.0342] ETA: 0:22:36.976959
[Epoch 25/60] [lr 5e-05] [loss: 0.0482] ETA: 0:20:57.626106
[Epoch 25/60] [lr 5e-05] [loss: 0.0618] ETA: 0:21:10.880179
[Epoch 25/60] [lr 5e-05] [loss: 0.0955] ETA: 0:18:22.850572
[Epoch 25/60] [lr 5e-05] [loss: 0.0445] ETA: 0:20:26.968231
[Epoch 25/60] [lr 5e-05] [loss: 0.0301] ETA: 0:22:20.205431
[Epoch 25/60] [lr 5e-05] [loss: 0.045] ETA: 0:22:32.162299
[Epoch 25/60] [lr 5e-05] [loss: 0.0492] ETA: 0:22:14.825832
[Epoch 26/60] [lr 5e-05] [loss: 0.0575] ETA: 0:19:52.357852
[Epoch 26/60] [lr 5e-05] [loss: 0.0584] ETA: 0:19:48.602264
[Epoch 26/60] [lr 5e-05] [loss: 0.0544] ETA: 0:19:58.903100
[Epoch 26/60] [lr 5e-05] [loss: 0.0333] ETA: 0:21:58.843451
[Epoch 26/60] [lr 5e-05] [loss: 0.0514] ETA: 0:19:50.828175
[Epoch 26/60] [lr 5e-05] [loss: 0.0238] ETA: 0:21:09.686771
[Epoch 26/60] [lr 5e-05] [loss: 0.0621] ETA: 0:17:32.187696
[Epoch 27/60] [lr 5e-05] [loss: 0.0925] ETA: 0:17:40.276385
[Epoch 27/60] [lr 5e-05] [loss: 0.0672] ETA: 0:19:42.937397
[Epoch 27/60] [lr 5e-05] [loss: 0.0427] ETA: 0:21:20.761204
[Epoch 27/60] [lr 5e-05] [loss: 0.0453] ETA: 0:19:14.552559
[Epoch 27/60] [lr 5e-05] [loss: 0.0537] ETA: 0:19:22.566319
[Epoch 27/60] [lr 5e-05] [loss: 0.0477] ETA: 0:21:01.036947
[Epoch 27/60] [lr 5e-05] [loss: 0.0331] ETA: 0:21:16.457902
[Epoch 28/60] [lr 5e-05] [loss: 0.0695] ETA: 0:18:42.170174
