image_names,VIF,SCD,MI,Qabf,SSIM,MS_SSIM,FMI
01.png,0.683591476978967,1.84954449460729,2.64108270588357,0.528311899066669,0.941897523652333,0.916754356554045,0.910593188642373
02.png,0.798683076051248,1.77953887365085,3.1484447052054,0.620322561352662,0.946205838714365,0.894123521882523,0.934733604287379
03.png,0.801922110943912,1.91819484489564,3.09593740878461,0.633392776089868,0.976946178735187,0.950396169720971,0.958411875866357
04.png,0.941524806129366,1.84390514405835,2.33562321872824,0.705004245347917,0.983613022144293,0.964007452670202,0.962101899601503
05.png,0.667045057191625,1.9225698298097,3.03393663842347,0.659610528119466,0.96688009759056,0.90162477278574,0.879761450705646
06.png,0.477855743478362,1.81775517522134,1.59702831306056,0.447660824482798,0.92285760693509,0.869187087528267,0.857523123874316
07.png,1.05373577848186,1.38939890677404,4.82898564026649,0.590809910987578,0.90880385828647,0.932121278908004,0.915102123429946
08.png,0.844800028230996,1.64991738336432,3.56869582594215,0.516906240563,0.933104478891978,0.937279821605165,0.892334011955417
09.png,0.761949429309257,1.61044531458738,3.41037317345939,0.443609600736138,0.892802727759475,0.929734647584771,0.886438348846879
10.png,0.721975514715941,1.84591602658761,3.07708353933927,0.500229673167746,0.887097710444098,0.914324276024083,0.880952514192544
11.png,0.633324228838668,1.69285796868365,3.03876690510498,0.480588287581525,0.874233694163618,0.775731803608511,0.901952408319079
12.png,0.837002914532267,1.6779863051486,3.54056860742016,0.553852991210533,0.946057353563486,0.911747035660786,0.937821127112902
13.png,0.64936768393335,1.72984287913649,1.4278056737903,0.433887699307248,0.876517963512398,0.877799484102974,0.889990674166747
14.png,1.05231091402896,1.51213904707968,3.89644601375253,0.6042743483919,0.954998532014604,0.964537403953822,0.8872499608016
15.png,0.807298792090712,1.78149954713506,2.96506086527988,0.569353698363718,0.940114320734855,0.897980625995861,0.940683861061871
16.png,0.834317324712992,1.70490919993793,3.62561900485094,0.577190671080094,0.902426153011997,0.849493862629737,0.917590632492062
17.png,0.81392135727162,1.80171395357584,3.18123137143476,0.586867683030055,0.951367643636165,0.918744555485305,0.942211220900412
18.png,0.790025524658113,1.78232903307724,2.94507194921589,0.568601728423875,0.933032776504284,0.896233528446673,0.902900306873576
19.png,0.972556142840336,1.93387136174884,4.05080988446762,0.641917972150138,0.957987684093818,0.913672289518506,0.939414583489377
20.png,0.936928219533179,1.8589539423161,5.09950585131434,0.643262180026033,0.948499185786373,0.906908321091859,0.926249379363009
21.png,0.676424510972747,1.82963469712159,2.00957397136478,0.610825666388728,0.958269345171454,0.9418768697287,0.927204557696757
22.png,1.01153269025555,1.8778701378866,3.93446590197627,0.61736596894485,0.959492282636633,0.931014878839161,0.923423994143759
23.png,0.831031321861546,1.87360623096594,3.39914128107704,0.568909545219999,0.945864166692661,0.911152232504666,0.928626029964738
24.png,0.950538844888493,1.78167845356902,4.85323784737161,0.596981150167795,0.940710708559474,0.919749292136121,0.915954661282146
25.png,0.996269129663572,1.89284435754965,4.23396422057969,0.655318040968097,0.956477392746339,0.945389337190029,0.917750492579863
26.png,0.95832499984957,1.94526627480613,4.28883603640325,0.635868097332926,0.965905434426032,0.935948294461553,0.928759640791014
27.png,0.986629013763759,1.83634754583394,4.02548928573829,0.61416866891986,0.952360505442041,0.925750920721596,0.902490498178158
28.png,0.95452509966441,1.91963892167549,4.95499033808405,0.653206623350028,0.965428630418461,0.902731062197561,0.944793135303909
29.png,0.835026279672485,1.90552666573229,3.54937436459303,0.569660302318648,0.926397080062965,0.871434655785629,0.911892135391772
30.png,0.542355064053872,1.70827487693278,2.36060757817972,0.392277193595232,0.875572590715358,0.831303938641001,0.909811669201212
31.png,0.862133161768085,1.86051951136451,3.69001449171646,0.624844421281432,0.941196338147097,0.897110662443458,0.895974755736152
32.png,0.905140111578435,1.55662867808132,4.26181140070211,0.59919372808698,0.923675384541236,0.949626790589408,0.923976261960983
33.png,0.962980058023338,1.91119171213896,3.60732443653183,0.607421213726397,0.970999031076916,0.948002121644521,0.919466381911229
34.png,0.902575312451025,1.3915096257276,3.14036348171006,0.58810301651443,0.915349533902232,0.8927972889064,0.86548945891534
35.png,0.610993566580881,1.72805433002921,2.56237479901604,0.500206394432451,0.899131481937292,0.843888296928416,0.892202824235542
36.png,0.753870964791764,1.61421554633149,2.09170623346542,0.536046864512134,0.933073537746142,0.911222936543141,0.871894860647188
37.png,0.83516585409007,1.82672791778464,3.55522911900881,0.581300188963548,0.976587786036442,0.950980613571632,0.938460996361314
38.png,0.69305980545253,1.8556955251199,2.54567251754962,0.538277970878309,0.94507593457285,0.895921668216169,0.943854286179547
39.png,0.617750705280163,1.78452002379801,2.30185977423647,0.550586460771141,0.929367558706675,0.900596329302358,0.905691664289379
40.png,0.829030517339269,1.68892422362124,3.29998875819467,0.607618113698644,0.93236206197103,0.890703114380256,0.924594102509195
41.png,0.76143944189543,1.90276523349938,3.84917078086323,0.654473016602681,0.95781232282111,0.898115334179377,0.859408958957538
42.png,0.920249868053921,1.24879043076611,3.30898269474861,0.514720614888146,0.89813484465822,0.911526199186615,0.920036314103095
43.png,0.870462817782942,1.20992843186453,4.00349286938883,0.541400932282007,0.900647920257964,0.908050132340935,0.904391808736638
44.png,0.597716072855017,1.72863750767524,2.48271302461786,0.496792920861376,0.895391315508248,0.846091398606798,0.890874816825672
45.png,0.835336674209996,1.09183968116883,4.49534461469105,0.483195224419539,0.877527146992086,0.893602191578847,0.907567608561466
