image_names,VIF,SCD,MI,Qabf,SSIM,MS_SSIM,FMI
00004N.png,0.95048312834151,1.78467805969448,3.32051163935874,0.571278730539199,0.979415309704308,0.966001545827117,0.966869748302313
00008N.png,1.10072631405652,1.65655689639802,4.85890294188409,0.672912486218097,0.981518994284038,0.97647101509757,0.957563572948761
00012N.png,1.0398237527018,1.69556180792838,3.68676106769648,0.623119545626458,0.979697540372198,0.965999984698178,0.951235761306247
00016N.png,1.01755076105867,1.63943388105241,3.26345458447402,0.648165182915441,0.975314681707051,0.964426001183163,0.946767401625523
00020N.png,1.13702705244754,1.58725288276831,3.14260106684946,0.636293149746578,0.983560719673892,0.975958554782111,0.964904280284646
00024N.png,1.09152269544445,1.83500190637814,3.07435469603904,0.62562255336432,0.980610094080671,0.972149247549097,0.958206375453103
00028N.png,1.23541833332052,1.87226316021863,4.67763750798941,0.682222043320653,0.987550528157227,0.982520681626842,0.96893261137199
00032N.png,1.26094603360054,1.85727818139075,3.72694495564142,0.709392427116662,0.9847445447411,0.979562789245281,0.95573566386245
00036N.png,1.19409514676424,1.88719690411629,3.78521411570865,0.701222040199145,0.98573732773815,0.980956304302758,0.959838569400871
00040N.png,1.18624963273293,1.89235316076599,3.97990931006302,0.681904029883818,0.985880528457347,0.977891182861747,0.96927103417215
00047N.png,1.10927027440571,1.86775975589185,3.37509578337756,0.671176673553144,0.981422733155089,0.969944481907018,0.957286580943553
00051N.png,1.16602774922703,1.80684469229447,3.73981106227498,0.712632308572249,0.977884206932597,0.964007656170261,0.946558912563343
00055D.png,0.998517418734069,1.74825060040133,5.91017700005887,0.785181660442362,0.987122122226858,0.989102877198354,0.901037503360935
00081D.png,1.01524322590175,1.66155388560756,6.51768852050819,0.763153232222212,0.978811255512485,0.978241615151149,0.920869425972703
00085D.png,1.01404881723433,1.59425564425366,6.15393788904156,0.733146452962865,0.98175327287064,0.981756521524722,0.925455179663487
00091D.png,0.972592103816974,1.80615157613831,6.0637203500646,0.737304186420214,0.983397222095018,0.977798870828693,0.920686784459532
00095D.png,0.977212632875833,1.69276895308516,6.15384882029235,0.769813523896646,0.97868557659028,0.970616854074952,0.898376965965662
00099D.png,0.960418671636702,1.61809018897173,5.74772632051486,0.756040883144858,0.975557561127739,0.97934429663676,0.877538228041173
00103D.png,0.884394213113882,1.65982049070429,5.13712351998343,0.69399517827734,0.96366669466276,0.955240093249976,0.895690580373277
00107D.png,0.887149565076054,1.71699819927778,4.13915293895605,0.672623414477974,0.969816261304012,0.959389244462544,0.916576956893143
00111D.png,0.748426828761485,1.47621111815242,4.36341649835475,0.60032854591092,0.933738874723005,0.90787222086962,0.911980718556871
00115D.png,0.854480659827272,1.73243287106044,4.28729067871792,0.630285719620484,0.963699102371718,0.956866225123311,0.916143365620161
00119D.png,0.883385416143266,1.87271355086138,3.92443477991327,0.662737813488826,0.972493247912058,0.959551487932345,0.929407230927322
00123D.png,1.00936458003884,1.79773542921357,5.37312865428468,0.727195452010282,0.983143463501508,0.982102025605748,0.919760785823497
00127D.png,0.986564648304639,1.6661742503149,5.86161624770612,0.738055209903507,0.979861125802297,0.976826176382916,0.931974172556986
00131D.png,0.958088112854778,1.83963564988167,5.13595151441024,0.701564913047738,0.97058093828456,0.965660952220496,0.92476527679594
00135D.png,0.925388806917893,1.82295386601267,4.20942664619677,0.650317595000053,0.984647669623556,0.983326024185033,0.928902123844985
00139D.png,0.966352902944663,1.66362313530816,5.24541898972932,0.729244741072858,0.980542918822287,0.981333562555998,0.918837125712493
00143D.png,0.948308379484511,1.90046646449339,5.05495492871052,0.71852722236008,0.972574419355034,0.965210311510474,0.91684304664846
00147D.png,0.986781836876755,1.65267736212364,5.7459689386388,0.743371986054301,0.980899203990187,0.976869051579358,0.910394262633034
00151D.png,1.01299596531359,1.66348954129652,5.81490908636634,0.752710471921926,0.988801019077992,0.989650248516303,0.90874430359042
00158D.png,0.860424155986033,1.71501349472813,3.82417919247598,0.613388319695389,0.978291392748681,0.978500377227053,0.906088416832903
00162D.png,1.10018495302912,1.46592457638361,7.5073552820399,0.853010250000893,0.986883480834475,0.98011459059975,0.901402544859767
00169D.png,0.974329754939376,1.58358168767039,5.04726525862011,0.684829726403607,0.971596651822079,0.960343978514495,0.913599206147473
00174D.png,0.992434619572877,1.63188262171876,5.67594941272353,0.731233719945616,0.971235483478852,0.96000508953001,0.924836174619466
00178D.png,0.967114014869443,1.54968885729295,5.71809201684081,0.722920601935581,0.969831163534969,0.964198463848215,0.921657164844097
00182D.png,1.00210829129642,1.59612670675609,6.45786698193193,0.747447987591132,0.973265217576463,0.97058743436018,0.920459466038732
00186D.png,0.944962309008795,1.68813645853784,5.64309099008655,0.734508522322626,0.962662587476487,0.947241589304385,0.906298988383013
00191D.png,0.912414904704422,1.70410334996027,5.38225761817262,0.702478266293174,0.962452385506733,0.955762959159145,0.907396711442079
00196D.png,0.760488940170813,1.80129718126404,3.19184759687235,0.608100530923417,0.95324368281169,0.931083431473921,0.919795650206841
00200D.png,1.00151176768475,1.57574331533044,2.72123495075046,0.646818403121289,0.973769045321122,0.95588341618975,0.938887197919339
00204D.png,0.920024421947133,1.65076423486913,4.48963520583997,0.65994844492924,0.969971395692987,0.956284231261467,0.941612735130185
00209D.png,0.937065933931317,1.76661853394931,4.68462680688508,0.675223254741572,0.968952039898574,0.954474853352782,0.937984468352738
00213D.png,0.945708197760387,1.69194333517784,4.41611594256156,0.68253621528791,0.974851436297722,0.962486427208395,0.939793006986629
00218D.png,0.951635235014834,1.79680384064827,4.62893232636462,0.667617603798818,0.979054315317588,0.969753040627126,0.93008931184832
